"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Copablepharon album","Loasaceae","Mentzelia laevicaulis","USA"
"Noctuidae","Copablepharon longipenne","Rosaceae","Rosa","Nearctic"
"Noctuidae","Copablepharon viridisparsa","Cruciferae","Brassica","Canada"
"Noctuidae","Copablepharon viridisparsa","Cruciferae","Brassica nigra","Nearctic"
"Noctuidae","Copablepharon viridisparsa","Cruciferae","Sinapis alba","Nearctic"
"Noctuidae","Copiphana olivina","Caryophyllaceae","Dianthus","Turkey"
"Noctuidae","Copitarsia editae","Polyphagous","","Chile"
"Noctuidae","Copitarsia humilis","Leguminosae (p)","Medicago sativa","Chile"
"Noctuidae","Copitarsia incommoda","Asparagaceae","Asparagus officinalis","Colombia"
"Noctuidae","Copitarsia incommoda","Caryophyllaceae","Dianthus caryophyllus","Colombia"
"Noctuidae","Copitarsia incommoda","Caryophyllaceae","Dianthus caryophyllus","Neotropical"
"Noctuidae","Copitarsia incommoda","Leguminosae (p)","Medicago sativa","Neotropical"
"Noctuidae","Copitarsia incommoda","Solanaceae","Nicotiana","Neotropical"
"Noctuidae","Copitarsia incommoda","Solanaceae","Solanum tuberosum","Neotropical"
"Noctuidae","Copitarsia turbata","Linaceae","Linum usitatissimum","Peru"
"Noctuidae","Copitarsia turbata","Solanaceae","Solanum tuberosum","Peru"
"Noctuidae","Copitarsia turbata","Leguminosae (p)","Vicia faba","Peru"
"Noctuidae","Copivaleria grotei","Oleaceae","Fraxinus","Nearctic"
"Noctuidae","Copivaleria grotei","Oleaceae","Fraxinus","USA"
"Noctuidae","Copivaleria grotei","Oleaceae","Fraxinus americana","USA"
"Noctuidae","Corgatha argillacea","Lichenes","","Japan"
"Noctuidae","Corgatha dictaria","Lichenes","","China"
"Noctuidae","Corgatha drepanodes","Proteaceae","Macadamia","Malawi"
"Noctuidae","Corgatha implexata","Euphorbiaceae","Hevea","Malaysia"
"Noctuidae","Corgatha implexata","Euphorbiaceae","Hevea brasiliensis","West Malaysia"
"Noctuidae","Corgatha nr. hypoxantha","Proteaceae","Macadamia","Malawi"
"Noctuidae","Corgatha nr. leucosticta","Sterculiaceae","Theobroma cacao","West Malaysia"
"Noctuidae","Corgatha zonalis","Lichenes","","India"
"Noctuidae","Corgatha zonalis","Palmae","","India"
"Noctuidae","Corgatha zonalis","Euphorbiaceae","Hevea","Malaysia"
