"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lyonetiidae","Leucoptera coffeella","Rubiaceae","Coffea arabica","Puerto Rico"
"Lyonetiidae","Leucoptera coma","Rubiaceae","Coffea","Afrotropical"
"Lyonetiidae","Leucoptera coma","Rubiaceae","Coffea","Tanzania"
"Lyonetiidae","Leucoptera coma","Rubiaceae","Coffea","Uganda"
"Lyonetiidae","Leucoptera coma","Rubiaceae","Coffea","Zaire"
"Lyonetiidae","Leucoptera coma","Rubiaceae","Pavetta","Afrotropical"
"Lyonetiidae","Leucoptera coma","Rubiaceae","Tricalysia","Afrotropical"
"Lyonetiidae","Leucoptera coronillae","Leguminosae (p)","Cytisophyllum sessilifolium","Europe"
"Lyonetiidae","Leucoptera crobylistis","Rubiaceae","Pavetta indica","India"
"Lyonetiidae","Leucoptera crobylistis","Rubiaceae","Pavetta indica","India"
"Lyonetiidae","Leucoptera cytisiphagella","Leguminosae (p)","Cytisus austriacus","Europe"
"Lyonetiidae","Leucoptera erebastra","Leguminosae (p)","Flemingia strobilifera","India"
"Lyonetiidae","Leucoptera erebastra","Leguminosae (p)","Flemingia strobilifera","India"
"Lyonetiidae","Leucoptera erythrinella","Leguminosae (p)","Erythrina herbacea","Nearctic"
"Lyonetiidae","Leucoptera erythrinella","Leguminosae (p)","Erythrina herbacea","USA"
"Lyonetiidae","Leucoptera erythrinella","Leguminosae (p)","Erythrina herbacea","USA"
"Lyonetiidae","Leucoptera genistae","Leguminosae (p)","Genista anglica","Europe"
"Lyonetiidae","Leucoptera guettardella","Rubiaceae","Guettarda elliptica","Nearctic"
"Lyonetiidae","Leucoptera guettardella","Rubiaceae","Guettarda elliptica","USA"
"Lyonetiidae","Leucoptera guettardella","Rubiaceae","Guettarda elliptica","USA"
"Lyonetiidae","Leucoptera heringiella","Leguminosae (p)","Cytisus hirsutus","Europe"
"Lyonetiidae","Leucoptera heringiella","Leguminosae (p)","Cytisus nigricans","Europe"
"Lyonetiidae","Leucoptera hyperophrys","Leguminosae (p)","Derris elliptica","Malaysia"
"Lyonetiidae","Leucoptera hyperophrys","Leguminosae (p)","Derris elliptica","West Malaysia"
"Lyonetiidae","Leucoptera hyperophrys","Leguminosae (p)","Derris malaccensis","West Malaysia"
"Lyonetiidae","Leucoptera laburnella","Leguminosae (p)","Genista","Palaearctic"
"Lyonetiidae","Leucoptera laburnella","Leguminosae (p)","Genista tinctoria","British Isles"
"Lyonetiidae","Leucoptera laburnella","Leguminosae (p)","Laburnum","British Isles"
"Lyonetiidae","Leucoptera laburnella","Leguminosae (p)","Laburnum","Palaearctic"
"Lyonetiidae","Leucoptera laburnella","Leguminosae (p)","Laburnum alpinum","Europe"
