"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pieridae","Ascia monuste","Cruciferae","Capsella","New World"
"Pieridae","Ascia monuste","Leguminosae (c)","Cassia","Brazil"
"Pieridae","Ascia monuste","Capparaceae","Cleome","Cuba"
"Pieridae","Ascia monuste","Capparaceae","Cleome","Nearctic"
"Pieridae","Ascia monuste","Capparaceae","Cleome","New World"
"Pieridae","Ascia monuste","Capparaceae","Cleome gynandra","New World"
"Pieridae","Ascia monuste","Capparaceae","Cleome gynandra","Puerto Rico"
"Pieridae","Ascia monuste","Capparaceae","Cleome rutidosperma","New World"
"Pieridae","Ascia monuste","Capparaceae","Cleome spinosa","New World"
"Pieridae","Ascia monuste","Capparaceae","Cleome spinosa","Puerto Rico"
"Pieridae","Ascia monuste","Capparaceae","Crateva tapia","Brazil"
"Pieridae","Ascia monuste","Cruciferae","Lepidium virginicum","New World"
"Pieridae","Ascia monuste","Cruciferae","Lobularia maritima","Cuba"
"Pieridae","Ascia monuste","Capparaceae","Polanisia","New World"
"Pieridae","Ascia monuste","Cruciferae","Raphanus raphanistrum","Brazil"
"Pieridae","Ascia monuste","Cruciferae","Raphanus sativus","New World"
"Pieridae","Ascia monuste","Cruciferae","Raphanus sativus","Puerto Rico"
"Pieridae","Ascia monuste","Cruciferae","Rorippa","New World"
"Pieridae","Ascia monuste","Cruciferae","Rorippa nasturtium-aquaticum","Brazil"
"Pieridae","Ascia monuste","Cruciferae","Sinapis alba","New World"
"Pieridae","Ascia monuste","Tropaeolaceae","Tropaeolum","New World"
"Pieridae","Ascia monuste","Tropaeolaceae","Tropaeolum majus","Brazil"
"Pieridae","Ascia monuste","Tropaeolaceae","Tropaeolum majus","Cuba"
"Pieridae","Belenois antsianaka","Capparaceae","Thilachium","Afrotropical"
"Pieridae","Belenois aurota","Capparaceae","Boscia","Afrotropical"
"Pieridae","Belenois aurota","Capparaceae","Capparis","Afrotropical"
"Pieridae","Belenois aurota","Capparaceae","Capparis","India"
"Pieridae","Belenois aurota","Capparaceae","Maerua","Afrotropical"
"Pieridae","Belenois calypso","Capparaceae","Cadaba","Afrotropical"
"Pieridae","Belenois calypso","Capparaceae","Cadaba","East Africa"
