"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Notodontidae","Datana angusii","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Notodontidae","Datana angusii","Juglandaceae","Juglans","Nearctic"
"Notodontidae","Datana angusii","Juglandaceae","Juglans cinerea","Canada"
"Notodontidae","Datana angusii","Juglandaceae","Juglans cinerea","Nearctic"
"Notodontidae","Datana angusii","Juglandaceae","Juglans nigra","Nearctic"
"Notodontidae","Datana angusii","Juglandaceae","Juglans nigra","USA"
"Notodontidae","Datana angusii","Fagaceae","Quercus","Nearctic"
"Notodontidae","Datana angusii","Tiliaceae","Tilia","Nearctic"
"Notodontidae","Datana angusii","Tiliaceae","Tilia","USA"
"Notodontidae","Datana angusii","Tiliaceae","Tilia americana","Nearctic"
"Notodontidae","Datana angusii","Ericaceae","Vaccinium","Nearctic"
"Notodontidae","Datana angusii","Ericaceae","Vaccinium","USA"
"Notodontidae","Datana contracta","Fagaceae","","Nearctic"
"Notodontidae","Datana contracta","Juglandaceae","Carya","Nearctic"
"Notodontidae","Datana contracta","Juglandaceae","Carya","Nearctic"
"Notodontidae","Datana contracta","Juglandaceae","Carya","USA"
"Notodontidae","Datana contracta","Fagaceae","Castanea","Nearctic"
"Notodontidae","Datana contracta","Fagaceae","Castanea dentata","Nearctic"
"Notodontidae","Datana contracta","Fagaceae","Castanea sativa","USA"
"Notodontidae","Datana contracta","Oleaceae","Fraxinus","Nearctic"
"Notodontidae","Datana contracta","Hamamelidaceae","Hamamelis","Nearctic"
"Notodontidae","Datana contracta","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Notodontidae","Datana contracta","Hamamelidaceae","Hamamelis virginiana","USA"
"Notodontidae","Datana contracta","Juglandaceae","Juglans nigra","Nearctic"
"Notodontidae","Datana contracta","Platanaceae","Platanus occidentalis","Nearctic"
"Notodontidae","Datana contracta","Fagaceae","Quercus","Nearctic"
"Notodontidae","Datana contracta","Fagaceae","Quercus","USA"
"Notodontidae","Datana contracta","Fagaceae","Quercus nigra","USA"
"Notodontidae","Datana contracta","Rosaceae","Rosa","Nearctic"
"Notodontidae","Datana contracta","Ulmaceae","Ulmus","Nearctic"
