"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Limacodidae","Phocoderma velutina","Combretaceae","Terminalia","Oriental"
"Limacodidae","Phorma pepon","Euphorbiaceae","Alchornea cordifolia","East Africa"
"Limacodidae","Phorma pepon","Rubiaceae","Burttdavya nyasica","East Africa"
"Limacodidae","Phorma pepon","Rubiaceae","Burttdavya nyasica","Uganda"
"Limacodidae","Phorma pepon","Rubiaceae","Coffea","Afrotropical"
"Limacodidae","Phorma pepon","Rubiaceae","Coffea","East Africa"
"Limacodidae","Phorma pepon","Rubiaceae","Coffea","East Africa"
"Limacodidae","Phorma pepon","Rubiaceae","Coffea","Nigeria"
"Limacodidae","Phorma pepon","Rubiaceae","Coffea","Uganda"
"Limacodidae","Phorma pepon","Rubiaceae","Coffea","Zaire"
"Limacodidae","Phorma pepon","Rubiaceae","Ixora degemensis","East Africa"
"Limacodidae","Phrixolepia sericea","Fagaceae","Castanea crenata","Japan"
"Limacodidae","Phrixolepia sericea","Fagaceae","Quercus acutissima","Japan"
"Limacodidae","Phrixolepia sericea","Fagaceae","Quercus serrata","Japan"
"Limacodidae","Pinzulenza kukisch","Palmae","","New Guinea"
"Limacodidae","Pinzulenza kukisch","Detritophagous","","Papua New Guinea"
"Limacodidae","Pinzulenza kukisch","Palmae","Cocos nucifera","New Guinea"
"Limacodidae","Pinzulenza kukisch","Zingiberaceae","Elettaria cardamomum","New Guinea"
"Limacodidae","Pinzulenza kukisch","Sterculiaceae","Theobroma cacao","New Guinea"
"Limacodidae","Platyprosterna pernambuconis","Vochysiaceae","Qualea grandiflora","Brazil"
"Limacodidae","Platyprosterna perpectinata","Erythroxylaceae","Erythroxylum deciduum","Brazil"
"Limacodidae","Ploneta cotesi","Theaceae","Camellia sinensis","India"
"Limacodidae","Ploneta?","Palmae","Elaeis guineensis","Sabah"
"Limacodidae","Praesetora albitermina","Myrtaceae","Eugenia","Oriental"
"Limacodidae","Praesetora albitermina","Anacardiaceae","Mangifera","Oriental"
"Limacodidae","Praesetora albitermina","Combretaceae","Terminalia","Oriental"
"Limacodidae","Praesetora divergens","Theaceae","Camellia sinensis","India"
"Limacodidae","Praesetora divergens","Theaceae","Camellia sinensis","Indonesia"
"Limacodidae","Praesetora divergens","Rubiaceae","Coffea","Vietnam"
"Limacodidae","Praesetora divergens","Leguminosae (p)","Erythrina subumbrans","Indonesia"
