"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Notodontidae","Nystalea indiana","Myrtaceae","Psidium guajava","Cuba"
"Notodontidae","Nystalea indiana","Myrtaceae","Psidium guineense","Cuba"
"Notodontidae","Nystalea marona","Guttiferae","Garcinia edulis","Costa Rica"
"Notodontidae","Nystalea nyseus","Sapindaceae","Cupania vernalis","Brazil"
"Notodontidae","Nystalea nyseus","Myrtaceae","Eucalyptus","Brazil"
"Notodontidae","Nystalea nyseus","Myrtaceae","Eucalyptus","Brazil"
"Notodontidae","Nystalea nyseus","Myrtaceae","Eugenia salamensis","Costa Rica"
"Notodontidae","Nystalea nyseus","Myrtaceae","Psidium guajava","Brazil"
"Notodontidae","Nystalea nyseus","Myrtaceae","Psidium guajava","Cuba"
"Notodontidae","Nystalea nyseus","Myrtaceae","Psidium guineense","Brazil"
"Notodontidae","Nystalea nyseus","Myrtaceae","Psidium guineense","Costa Rica"
"Notodontidae","Nystalea superciliosa","Burseraceae","Bursera simaruba","Costa Rica"
"Notodontidae","Ochrogaster","Myrtaceae","Eucalyptus","Australia"
"Notodontidae","Ochrogaster","Proteaceae","Grevillea","Australia"
"Notodontidae","Ochrogaster lunifer","Leguminosae (m)","Acacia","Australia"
"Notodontidae","Ochrogaster lunifer","Myrtaceae","Eucalyptus","Australia"
"Notodontidae","Odontoperas heterogyna","Leguminosae (m)","Albizia","East Africa"
"Notodontidae","Odontoperas heterogyna","Leguminosae (p)","Lonchocarpus sutherlandii","Southern Africa"
"Notodontidae","Odontosia carmelita","Betulaceae","Betula","British Isles"
"Notodontidae","Odontosia carmelita","Betulaceae","Betula","Finland"
"Notodontidae","Odontosia carmelita","Betulaceae","Betula pendula","Finland"
"Notodontidae","Odontosia carmelita","Betulaceae","Betula pubescens","Finland"
"Notodontidae","Odontosia elegans","Salicaceae","Populus","Nearctic"
"Notodontidae","Odontosia elegans","Salicaceae","Populus tremuloides","Canada"
"Notodontidae","Odontosia elegans","Salicaceae","Populus tremuloides","Nearctic"
"Notodontidae","Odontosia elegans","Salicaceae","Populus tremuloides","USA"
"Notodontidae","Odontosia sieversi","Betulaceae","Betula","Finland"
"Notodontidae","Odontosia sieversii","Betulaceae","Alnus firma","Japan"
"Notodontidae","Odontosia sieversii","Betulaceae","Betula","Japan"
"Notodontidae","Oligocentria lignicolor","Polyphagous","","Nearctic"
