"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Cochylis roseana","Compositae","Solidago","Europe"
"Tortricidae","Cochylis roseana","Vitaceae","Vitis","France"
"Tortricidae","Cochylis subolivacea","Compositae","Parthenium hysterophorus","Mexico"
"Tortricidae","Cochylis vicinitana","Compositae","Dahlia pinnata","Puerto Rico"
"Tortricidae","Coelostathma parallelana","Leguminosae (m)","Mimosa","Nearctic"
"Tortricidae","Collicularia microgrammana","Leguminosae (p)","Medicago sativa","Palaearctic"
"Tortricidae","Collicularia microgrammana","Leguminosae (p)","Ononis repens","British Isles"
"Tortricidae","Collicularia microgrammana","Leguminosae (p)","Ononis spinosa","Palaearctic"
"Tortricidae","Commophila aeneana","Compositae","Picris hieracioides","Europe"
"Tortricidae","Commophila aeneana","Compositae","Senecio jacobaea","British Isles"
"Tortricidae","Commophila aeneana","Compositae","Senecio jacobaea","Europe"
"Tortricidae","Commophila aeneana","Compositae","Senecio jacobaea","Palaearctic"
"Tortricidae","Commophila aeneana","Compositae","Senecio paludosus","Europe"
"Tortricidae","Conchylis fuscicepsana","Myrtaceae","Eucalyptus","Australia"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia","Old World tropics"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia catechu","India"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia catechu","India"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia catechu","South-East Asia"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia nilotica","Kenya"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia pennata","Indonesia"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia pennata","Oriental"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia pennata","South-East Asia"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Acacia tomentosa","Indonesia"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Dichrostachys cinerea","Indonesia"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Dichrostachys cinerea","Oriental"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Dichrostachys cinerea","South-East Asia"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Pithecellobium dulce","India"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Pithecellobium dulce","India"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Pithecellobium dulce","India"
"Tortricidae","Coniostola stereoma","Leguminosae (m)","Pithecellobium dulce","Thailand"
