"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Annaphila diva","Portulacaceae","Claytonia perfoliata","Nearctic"
"Noctuidae","Annaphila diva","Portulacaceae","Claytonia perfoliata","USA"
"Noctuidae","Annaphila evansi","Polemoniaceae","Gilia","USA"
"Noctuidae","Annaphila evansi","Polemoniaceae","Gilia lutea","USA"
"Noctuidae","Annaphila evansi","Polemoniaceae","Linanthus breviculus","USA"
"Noctuidae","Annaphila ida","Hydrophyllaceae","Phacelia curvipes","USA"
"Noctuidae","Annaphila ida","Hydrophyllaceae","Phacelia curvipes","USA"
"Noctuidae","Annaphila lithosina","Scrophulariaceae","Mimulus guttatus","USA"
"Noctuidae","Annaphila lithosina","Scrophulariaceae","Mimulus guttatus","USA"
"Noctuidae","Annaphila miona","Scrophulariaceae","Mimulus moschatus","USA"
"Noctuidae","Annaphila pseudoastrologa","Hydrophyllaceae","Phacelia minor","USA"
"Noctuidae","Annaphila pseudoastrologa","Hydrophyllaceae","Phacelia parryi","USA"
"Noctuidae","Annaphila pseudoastrologa?","Hydrophyllaceae","Phacelia minor","USA"
"Noctuidae","Annaphila spila","Polemoniaceae","Linanthus montanus","USA"
"Noctuidae","Annaphila vivianae","Hydrophyllaceae","Phacelia cicutaria","USA"
"Noctuidae","Anoba atriplaga","Leguminosae (p)","Dalbergia obovata","Southern Africa"
"Noctuidae","Anoba noda","Leguminosae (p)","Dalbergia rubiginosa","India"
"Noctuidae","Anoba polyspila","Leguminosae (p)","Dalbergia monetaria","India"
"Noctuidae","Anoba polyspila","Leguminosae (p)","Dalbergia sympathetica","India"
"Noctuidae","Anoba sinuata","Leguminosae (p)","Abrus precatorius","India"
"Noctuidae","Anomis albitibia","Malvaceae","Hibiscus tiliaceus","Solomon Islands"
"Noctuidae","Anomis combinans","Malvaceae","Hibiscus","West Malaysia"
"Noctuidae","Anomis combinans","Malvaceae","Hibiscus tiliaceus","Fiji"
"Noctuidae","Anomis combinans","Sterculiaceae","Waltheria americana","West Malaysia"
"Noctuidae","Anomis commoda","Malvaceae","Hibiscus","Japan"
"Noctuidae","Anomis commoda","Malvaceae","Hibiscus","Nearctic"
"Noctuidae","Anomis commoda","Malvaceae","Hibiscus syriacus","Nearctic"
"Noctuidae","Anomis editrix","Tiliaceae","Corchorus","Guyana"
"Noctuidae","Anomis editrix","Tiliaceae","Corchorus capsularis","Cuba"
"Noctuidae","Anomis editrix","Malvaceae","Malachra alceifolia","Cuba"
