"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","sp. 3","Leguminosae (m)","Stryphnodendron adstringens","Brazil"
"Pyralidae","sp. 4","Avicenniaceae","Avicennia lanata","Singapore"
"Pyralidae","sp. 4","Malpighiaceae","Byrsonima coccolobifolia","Brazil"
"Pyralidae","sp. 4","Vochysiaceae","Qualea multiflora","Brazil"
"Pyralidae","sp. 5","Avicenniaceae","Avicennia officinalis","Singapore"
"Pyralidae","sp. 6","Lythraceae","Sonneratia alba","Singapore"
"Pyralidae","sp. 7","Avicenniaceae","Avicennia","Singapore"
"Pyralidae","sp. 7","Rhizophoraceae","Ceriops","Singapore"
"Pyralidae","sp. 7","Lythraceae","Sonneratia","Singapore"
"Pyralidae","Accinctapubes albifasciata","Lauraceae","Persea americana","Brazil"
"Pyralidae","Accinctapubes albifasciata","Lauraceae","Persea americana","Neotropical"
"Pyralidae","Accinctapubes albifasciata","Lauraceae","Persea americana","Trinidad & Tobago"
"Pyralidae","Acentria ephemerella","Hydrocharitaceae","Elodea","British Isles"
"Pyralidae","Acentria nivea","Ceratophyllaceae","Ceratophyllum","Holarctic"
"Pyralidae","Acentria nivea","Ceratophyllaceae","Ceratophyllum","Nearctic"
"Pyralidae","Acentria nivea","Elatinaceae","Elatine","Nearctic"
"Pyralidae","Acentria nivea","Elatinaceae","Elatine americana","Nearctic"
"Pyralidae","Acentria nivea","Hydrocharitaceae","Elodea","Nearctic"
"Pyralidae","Acentria nivea","Hydrocharitaceae","Elodea canadensis","Holarctic"
"Pyralidae","Acentria nivea","Hydrocharitaceae","Hydrilla verticillata","Holarctic"
"Pyralidae","Acentria nivea","Haloragaceae","Myriophyllum sibiricum","Holarctic"
"Pyralidae","Acentria nivea","Haloragaceae","Myriophyllum spicatum","Holarctic"
"Pyralidae","Acentria nivea","Portulacaceae","Portulaca","Nearctic"
"Pyralidae","Acentria nivea","Potamogetonaceae","Potamogeton","Nearctic"
"Pyralidae","Achroia grisella","Detritophagous","","Cosmopolitan"
"Pyralidae","Achroia grisella","Detritophagous","","Cosmopolitan"
"Pyralidae","Achroia grisella","Detritophagous","","Cosmopolitan"
"Pyralidae","Achroia grisella","Detritophagous","","East Africa"
"Pyralidae","Achroia grisella","Detritophagous","","Nearctic"
"Pyralidae","Achroia grisella","Detritophagous","","Nearctic"
