"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Idaea muricata","Rosaceae","Rubus","Finland"
"Geometridae","Idaea obsoletaria","Gesneriaceae","Saintpaulia","Old World"
"Geometridae","Idaea ochrata","Polyphagous","","British Isles"
"Geometridae","Idaea ostrinaria","Dennstaedtiaceae","Pteridium aquilinum","Greece"
"Geometridae","Idaea pallidata","Compositae","Achillea millefolium","Finland"
"Geometridae","Idaea pallidata","Compositae","Hieracium pilosella","Finland"
"Geometridae","Idaea pallidata","Compositae","Taraxacum","Finland"
"Geometridae","Idaea rotundopennata","Polygonaceae","Polygonum","Nearctic"
"Geometridae","Idaea rusticata","Cruciferae","Alyssum saxatile","British Isles"
"Geometridae","Idaea rusticata","Ranunculaceae","Clematis","British Isles"
"Geometridae","Idaea rusticata","Araliaceae","Hedera","British Isles"
"Geometridae","Idaea seriata","Polyphagous","","British Isles"
"Geometridae","Idaea seriata","Araliaceae","Hedera","British Isles"
"Geometridae","Idaea serpentata","Gramineae","","British Isles"
"Geometridae","Idaea serpentata","Rubiaceae","Galium","British Isles"
"Geometridae","Idaea serpentata","Polygonaceae","Polygonum","British Isles"
"Geometridae","Idaea serpentata","Compositae","Taraxacum","Finland"
"Geometridae","Idaea straminata","Polygonaceae","Polygonum","British Isles"
"Geometridae","Idaea straminata","Compositae","Taraxacum","British Isles"
"Geometridae","Idaea subsericeata","Plantaginaceae","Plantago","British Isles"
"Geometridae","Idaea subsericeata","Polygonaceae","Polygonum","British Isles"
"Geometridae","Idaea subsericeata","Compositae","Taraxacum","British Isles"
"Geometridae","Idaea sylvestraria","Polygonaceae","Polygonum","British Isles"
"Geometridae","Idaea sylvestraria","Compositae","Taraxacum","British Isles"
"Geometridae","Idaea trigeminata","Polyphagous","","British Isles"
"Geometridae","Idaea trigeminata","Araliaceae","Hedera","British Isles"
"Geometridae","Idaea trigeminata","Polygonaceae","Polygonum aviculare","British Isles"
"Geometridae","Idiochlora androcmes","Sapindaceae","Nephelium lappaceum","Malaysia"
"Geometridae","Idiochlora celataria","Compositae","Helianthus annuus","New Guinea"
"Geometridae","Idiochlora subtusumbrata","Rubiaceae","Coffea liberica","West Malaysia"
