"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Eupsilia sidus","Aceraceae","Acer rubrum","Canada"
"Noctuidae","Eupsilia sidus","Aceraceae","Acer rubrum","Nearctic"
"Noctuidae","Eupsilia sidus","Betulaceae","Betula papyrifera","Canada"
"Noctuidae","Eupsilia sidus","Betulaceae","Betula papyrifera","Nearctic"
"Noctuidae","Eupsilia sidus","Juglandaceae","Carya","Nearctic"
"Noctuidae","Eupsilia sidus","Corylaceae","Corylus","Canada"
"Noctuidae","Eupsilia sidus","Corylaceae","Corylus","Nearctic"
"Noctuidae","Eupsilia sidus","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Eupsilia sidus","Solanaceae","Nicotiana tabacum","Nearctic"
"Noctuidae","Eupsilia sidus","Pinaceae","Picea glauca","Canada"
"Noctuidae","Eupsilia sidus","Pinaceae","Picea glauca","Nearctic"
"Noctuidae","Eupsilia sidus","Salicaceae","Populus tremuloides","Canada"
"Noctuidae","Eupsilia sidus","Salicaceae","Populus tremuloides","Nearctic"
"Noctuidae","Eupsilia sidus","Rosaceae","Prunus cerasus","Nearctic"
"Noctuidae","Eupsilia sidus","Rosaceae","Prunus persica","Nearctic"
"Noctuidae","Eupsilia sidus","Rosaceae","Prunus serotina","Nearctic"
"Noctuidae","Eupsilia sidus","Rosaceae","Prunus virginiana","Canada"
"Noctuidae","Eupsilia sidus","Rosaceae","Prunus virginiana","Nearctic"
"Noctuidae","Eupsilia sidus","Fagaceae","Quercus","Nearctic"
"Noctuidae","Eupsilia sidus","Fagaceae","Quercus coccinea/rubra","USA"
"Noctuidae","Eupsilia sidus","Ericaceae","Rhododendron","Nearctic"
"Noctuidae","Eupsilia sidus","Rosaceae","Rubus allegheniensis","Nearctic"
"Noctuidae","Eupsilia sidus","Salicaceae","Salix","Canada"
"Noctuidae","Eupsilia sidus","Salicaceae","Salix","Nearctic"
"Noctuidae","Eupsilia sidus","Ericaceae","Vaccinium angustifolium","Nearctic"
"Noctuidae","Eupsilia sidus","Ericaceae","Vaccinium pallidum","USA"
"Noctuidae","Eupsilia sp.","Rosaceae","Physocarpus opulifolius","USA"
"Noctuidae","Eupsilia sp.","Fagaceae","Quercus coccinea/rubra","USA"
"Noctuidae","Eupsilia sp.","Ericaceae","Vaccinium pallidum","USA"
"Noctuidae","Eupsilia transversa","Polyphagous","","British Isles"
