"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Argyrotaenia velutinana","Compositae","Zinnia violacea","Nearctic"
"Tortricidae","Arotrophora arcuatalis","Proteaceae","Banksia","Australia"
"Tortricidae","Arotrophora arcuatalis","Proteaceae","Banksia serrata","Australasia"
"Tortricidae","Arotrophora canthelias","Proteaceae","Banksia paludosa","Australia"
"Tortricidae","Arotrophora canthelias","Proteaceae","Banksia spinulosa","Australia"
"Tortricidae","Arotrophora ochraceella","Proteaceae","Banksia","Australia"
"Tortricidae","Arotrophora siniocosma","Proteaceae","Banksia","Australia"
"Tortricidae","Arotrophora siniocosma","Proteaceae","Banksia paludosa","Australia"
"Tortricidae","Arotrophora sp.","Proteaceae","","Indo-Australian"
"Tortricidae","Arotrophora sp.","Proteaceae","Banksia","Indo-Australian"
"Tortricidae","Asterolepis","Combretaceae","Terminalia brassii","Solomon Islands"
"Tortricidae","Asterolepis glycera","Combretaceae","Terminalia brassii","Solomon Islands"
"Tortricidae","Asterolepis glycera","Combretaceae","Terminalia brassii","Solomon Islands"
"Tortricidae","Astronauta cassiterastra","Leguminosae (p)","Canavalia ensiformis","East Africa"
"Tortricidae","Astronauta cassiterastra","Leguminosae (p)","Phaseolus vulgaris","East Africa"
"Tortricidae","Astronauta stellans","Leguminosae (p)","Arachis hypogaea","Uganda"
"Tortricidae","Aterpia approximana","Primulaceae","Lysimachia","Nearctic"
"Tortricidae","Aterpia approximana","Primulaceae","Lysimachia ciliata","Nearctic"
"Tortricidae","Aterpia approximana","Lythraceae","Lythrum","Nearctic"
"Tortricidae","Aterpia approximana","Lythraceae","Lythrum","Nearctic"
"Tortricidae","Aterpia approximana","Lythraceae","Lythrum","Nearctic"
"Tortricidae","Aterpia charpentierana","Ranunculaceae","Aconitum","Palaearctic"
"Tortricidae","Aterpia charpentierana","Ericaceae","Vaccinium","Palaearctic"
"Tortricidae","Aterpia corticana","Ranunculaceae","Aconitum","Germany"
"Tortricidae","Bactra","Cyperaceae","Cyperus rotundus","Fiji"
"Tortricidae","Bactra bactrana","Gramineae","Cynodon dactylon","Europe"
"Tortricidae","Bactra bactrana","Gramineae","Cynodon dactylon","Oriental"
"Tortricidae","Bactra bactrana","Cyperaceae","Cyperus rotundus","Italy"
"Tortricidae","Bactra bactrana","Cyperaceae","Cyperus rotundus","Palaearctic"
"Tortricidae","Bactra bactrana","Malvaceae","Lavatera","Mediterranean"
