"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Sesamia inferens","Gramineae","Phragmites","Indonesia"
"Noctuidae","Sesamia inferens","Gramineae","Phragmites karka","India"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum","Indonesia"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum arundinaceus","India"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum munja","India"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum officinarum","Hong Kong"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum officinarum","India"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum officinarum","Indonesia"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum officinarum","Old World"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum officinarum","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum officinarum","Sri Lanka"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum officinarum","Thailand"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum officinarum","West Malaysia"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum spontaneum","India"
"Noctuidae","Sesamia inferens","Gramineae","Saccharum spontaneum","West Malaysia"
"Noctuidae","Sesamia inferens","Cyperaceae","Scirpus","Indonesia"
"Noctuidae","Sesamia inferens","Gramineae","Setaria","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Setaria italica","India"
"Noctuidae","Sesamia inferens","Gramineae","Setaria parviflora","West Malaysia"
"Noctuidae","Sesamia inferens","Gramineae","Sorghum","India"
"Noctuidae","Sesamia inferens","Gramineae","Sorghum","India"
"Noctuidae","Sesamia inferens","Gramineae","Sorghum","Old World"
"Noctuidae","Sesamia inferens","Gramineae","Sorghum bicolor","India"
"Noctuidae","Sesamia inferens","Gramineae","Sorghum bicolor","India"
"Noctuidae","Sesamia inferens","Gramineae","Sorghum bicolor","India"
"Noctuidae","Sesamia inferens","Gramineae","Triticum","India"
"Noctuidae","Sesamia inferens","Gramineae","Triticum","Old World"
"Noctuidae","Sesamia inferens","Gramineae","Triticum","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Triticum aestivum","India"
