"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Athetis reclusa","Theaceae","Camellia","India"
"Noctuidae","Athetis rionegrensis","Rosaceae","Malus pumila","Argentina"
"Noctuidae","Athetis sincera","Leguminosae (p)","Arachis hypogaea","India"
"Noctuidae","Athetis singula","Cruciferae","Brassica","Southern Africa"
"Noctuidae","Athetis singula","Leguminosae (p)","Vigna","Southern Africa"
"Noctuidae","Athetis thoracica","Theaceae","Camellia","Oriental"
"Noctuidae","Athetis thoracica","Commelinaceae","Commelina","Oriental"
"Noctuidae","Athetis thoracica","Convolvulaceae","Ipomoea","Oriental"
"Noctuidae","Athetis thoracica","Solanaceae","Nicotiana","Oriental"
"Noctuidae","Athetis thoracica","Portulacaceae","Portulaca","Oriental"
"Noctuidae","Athetis thoracica","Myrtaceae","Syzygium","Oriental"
"Noctuidae","Athetis transversa","Sapindaceae","Schleichera oleosa","India"
"Noctuidae","Athetis transversa","Sapindaceae","Schleichera trijuga","India"
"Noctuidae","Athetis xantholopha","Detritophagous","","South Africa"
"Noctuidae","Athyrma ptocha","Sapindaceae","","Andaman & Nicobar Is"
"Noctuidae","Attatha ino","Moraceae","Ficus religiosa","India"
"Noctuidae","Attatha regalis","Moraceae","Ficus arnottiana","India"
"Noctuidae","Attatha regalis","Moraceae","Ficus benghalensis","India"
"Noctuidae","Attatha regalis","Moraceae","Ficus cunia","India"
"Noctuidae","Attatha regalis","Moraceae","Ficus religiosa","India"
"Noctuidae","Attatha regalis","Moraceae","Ficus religiosa","India"
"Noctuidae","Attatha regalis","Sterculiaceae","Sterculia villosa","India"
"Noctuidae","Attatha regalis","Moraceae","Streblus","India"
"Noctuidae","Attonda adspersa","Euphorbiaceae","Acalypha","East Africa"
"Noctuidae","Attonda adspersa","Euphorbiaceae","Mallotus philippensis","India"
"Noctuidae","Atypha pulmonaris","Boraginaceae","Pulmonaria","Germany"
"Noctuidae","Atypha pulmonaris","Boraginaceae","Symphytum","Germany"
"Noctuidae","Aucha minor","Tiliaceae","Grewia tiliaefolia","India"
"Noctuidae","Aucha minor","Tiliaceae","Grewia tiliaefolia","India"
"Noctuidae","Aucha nectens","Rhizophoraceae","Rhizophora","Andaman Islands"
