"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Spalgis epeus","Insecta","Maconellicoccus (Z) hirsutus","Sri Lanka"
"Lycaenidae","Spalgis epeus","Anacardiaceae","Mangifera indica","India"
"Lycaenidae","Spalgis epeus","Sapotaceae","Manilkara zapota","Andaman Islands"
"Lycaenidae","Spalgis epeus","Rubiaceae","Mussaenda","Andaman Islands"
"Lycaenidae","Spalgis epeus","Insecta","Planococcus (Z) citri","Oriental"
"Lycaenidae","Spalgis epeus","Insecta","Planococcus (Z) citri","Sri Lanka"
"Lycaenidae","Spalgis epeus","Insecta","Planococcus (Z) lilacinus","Indonesia"
"Lycaenidae","Spalgis epeus","Insecta","Planococcus (Z) lilacinus","Oriental"
"Lycaenidae","Spalgis epeus","Insecta","Planococcus (Z) lilacinus","Sri Lanka"
"Lycaenidae","Spalgis epeus","Insecta","Pulvinaria (Z) polygonata","Oriental"
"Lycaenidae","Spalgis epeus","Insecta","Rastrococcus (Z) iceryoides","Sri Lanka"
"Lycaenidae","Spalgis epeus","Solanaceae","Solanum","Sri Lanka"
"Lycaenidae","Spalgis epeus","Verbenaceae","Vitex quinata","Taiwan"
"Lycaenidae","Spalgis lemolea","Insecta: Homoptera","","East Africa"
"Lycaenidae","Spalgis lemolea","Insecta","Coccidae (Z)","Afrotropical"
"Lycaenidae","Spalgis lemolea","Insecta: Homoptera","Cribrolecanium (Z) andersoni","East Africa"
"Lycaenidae","Spalgis lemolea","Insecta","Dactylopius (Z)","Afrotropical"
"Lycaenidae","Spalgis lemolea","Insecta","Ferrisia (Z) virgata","Afrotropical"
"Lycaenidae","Spalgis lemolea","Insecta: Homoptera","Ferrisia (Z) virgata","East Africa"
"Lycaenidae","Spalgis lemolea","Insecta","Phenacoccus (Z)","Afrotropical"
"Lycaenidae","Spalgis lemolea","Insecta: Homoptera","Planococcus (Z) kenyae","East Africa"
"Lycaenidae","Spalgis lemolea","Insecta","Pseudococcidae (Z)","Afrotropical"
"Lycaenidae","Spalgis lemolea","Combretaceae","Terminalia ivorensis","Ghana"
"Lycaenidae","Spindasis","Leguminosae (p)","Cajanus cajan","Thailand"
"Lycaenidae","Spindasis apelles","Anacardiaceae","","Afrotropical"
"Lycaenidae","Spindasis apelles","Anacardiaceae","Rhus villosa","East Africa"
"Lycaenidae","Spindasis apelles","Anacardiaceae","Rhus villosa","East Africa"
"Lycaenidae","Spindasis avriko","Leguminosae","","Afrotropical"
"Lycaenidae","Spindasis avriko","Leguminosae (m)","Acacia","Afrotropical"
"Lycaenidae","Spindasis avriko","Leguminosae (m)","Acacia drepanolobium","East Africa"
