"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Pseudolycaena marsyas","Ulmaceae","","Brazil"
"Lycaenidae","Pseudolycaena marsyas","Rosaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Sapindaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Myrtaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Sapotaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Anacardiaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Combretaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Celastraceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Polygonaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Sterculiaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Ulmaceae","","Neotropical"
"Lycaenidae","Pseudolycaena marsyas","Moraceae","Artocarpus","Brazil"
"Lycaenidae","Pseudolycaena marsyas","Myrtaceae","Eugenia uniflora","Brazil"
"Lycaenidae","Pseudolycaena marsyas","Anacardiaceae","Mangifera indica","Brazil"
"Lycaenidae","Pseudolycaena marsyas","Rosaceae","Rosa","Brazil"
"Lycaenidae","Pseudolycaena marsyas","Combretaceae","Terminalia catappa","Brazil"
"Lycaenidae","Pseudolycaena marsyas","Ulmaceae","Trema micranthum","Brazil"
"Lycaenidae","Pseudolycaena nellyae","Sapotaceae","","Neotropical"
"Lycaenidae","Pseudolycaena nellyae","Leguminosae","","Neotropical"
"Lycaenidae","Pseudolycaena nellyae","Annonaceae","","Neotropical"
"Lycaenidae","Pseudolycaena nellyae","Malpighiaceae","","Neotropical"
"Lycaenidae","Pseudolycaena nellyae","Meliaceae","","Neotropical"
"Lycaenidae","Pseudonacaduba sichela","Leguminosae","","Afrotropical"
"Lycaenidae","Pseudonacaduba sichela","Leguminosae (p)","Mundulea","Afrotropical"
"Lycaenidae","Pseudophilotes abencerragus","Labiatae","","Palaearctic"
"Lycaenidae","Pseudophilotes abencerragus","Leguminosae","","Palaearctic"
"Lycaenidae","Pseudophilotes barbagiae","Labiatae","","Palaearctic"
"Lycaenidae","Pseudophilotes baton","Labiatae","","Palaearctic"
"Lycaenidae","Pseudophilotes baton","Leguminosae","","Palaearctic"
"Lycaenidae","Pseudophilotes baton","Labiatae","Thymus praecox","Finland"
