"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Platyja umminia","Annonaceae","Annona muricata","West Malaysia"
"Noctuidae","Platyperigea extima","Polyphagous","","Canada"
"Noctuidae","Platyperigea extima","Polygonaceae","Polygonum","Nearctic"
"Noctuidae","Platyperigea extima","Compositae","Taraxacum officinale","Nearctic"
"Noctuidae","Platyperigea montana","Compositae","Hieracium","Finland"
"Noctuidae","Platyperigea montana","Plantaginaceae","Plantago","Finland"
"Noctuidae","Platyperigea montana","Polygonaceae","Rumex","Finland"
"Noctuidae","Platyperigea montana","Compositae","Sonchus","Finland"
"Noctuidae","Platypolia contandina","Polyphagous","","Canada"
"Noctuidae","Platypolia loda","Salicaceae","Salix","Canada"
"Noctuidae","Platysenta sp.","Compositae","Piptocarpha rotundifolia","Brazil"
"Noctuidae","Plecoptera ferrilineata","Leguminosae (p)","Dalbergia sissoo","India"
"Noctuidae","Plecoptera honni","Leguminosae (p)","Pterocarpus marsupium","India"
"Noctuidae","Plecoptera hypoxantha","Leguminosae (p)","Millettia usaramensis","East Africa"
"Noctuidae","Plecoptera melalepis","Leguminosae (p)","Pterocarpus angolensis","Malawi"
"Noctuidae","Plecoptera punctilineata","Leguminosae (p)","Millettia dura","East Africa"
"Noctuidae","Plecoptera quaesita","Leguminosae (p)","Dalbergia latifolia","India"
"Noctuidae","Plecoptera quaesita","Leguminosae (p)","Dalbergia monetaria","India"
"Noctuidae","Plecoptera recta","Leguminosae (p)","Dalbergia sympathetica","India"
"Noctuidae","Plecoptera reflexa","Gramineae","","India"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Dalbergia","Nepal"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Dalbergia cochinchinensis","Thailand"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Dalbergia latifolia","India"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Dalbergia latifolia","India"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Dalbergia sissoo","India"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Dalbergia sissoo","India"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Dalbergia sissoo","Oriental"
"Noctuidae","Plecoptera reflexa","Salicaceae","Populus","Oriental"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Pterocarpus macrocarpus","Thailand"
"Noctuidae","Plecoptera reflexa","Leguminosae (p)","Pterocarpus marsupium","India"
