"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Anthelidae","Anthela nicothoe","Leguminosae (m)","Acacia","Australia"
"Anthelidae","Anthela nicothoe","Leguminosae (m)","Acacia dealbata","Australia"
"Anthelidae","Anthela nicothoe","Pinaceae","Pinus radiata","Australia"
"Anthelidae","Anthela ocellata","Gramineae","","Australia"
"Anthelidae","Anthela ocellata","Pinaceae","Pinus radiata","Australia"
"Anthelidae","Anthela oressarcha","Gramineae","","Australia"
"Anthelidae","Anthela postica","Leguminosae (m)","Acacia","Australia"
"Anthelidae","Anthela repleta","Leguminosae (m)","Acacia","Australia"
"Anthelidae","Anthela varia","Juglandaceae","Carya","Australia"
"Anthelidae","Anthela varia","Myrtaceae","Eucalyptus","Australia"
"Anthelidae","Anthela varia","Proteaceae","Macadamia tetraphylla","Australia"
"Anthelidae","Anthela varia","Salicaceae","Salix","Australia"
"Anthelidae","Anthela xantharca","Leguminosae (m)","Acacia","Australia"
"Anthelidae","Chelepteryx chalepteryx","Leguminosae (m)","Acacia","Australia"
"Anthelidae","Chelepteryx chalepteryx","Leguminosae (m)","Acacia","Australia"
"Anthelidae","Chelepteryx chalepteryx","Santalaceae","Choretrum","Australia"
"Anthelidae","Chelepteryx chalepteryx","Santalaceae","Exocarpos","Australia"
"Anthelidae","Chelepteryx chalepteryx","Pinaceae","Pinus radiata","Australia"
"Anthelidae","Chelepteryx collesi","Myrtaceae","Eucalyptus","Australia"
"Anthelidae","Chelepteryx collesi","Myrtaceae","Eucalyptus","Australia"
"Anthelidae","Chenuala heliaspis","Leguminosae (m)","Acacia","Australia"
"Anthelidae","Chenuala heliaspis","Myrtaceae","Eucalyptus","Australia"
"Anthelidae","Chenuala heliaspis","Myrtaceae","Eucalyptus","Australia"
"Anthelidae","Chenuala heliaspis","Pinaceae","Pinus","Australia"
"Anthelidae","Chenuala heliaspis","Pinaceae","Pinus engelmannii","Australia"
"Anthelidae","Chenuala heliaspis","Pinaceae","Pinus patula","Australia"
"Anthelidae","Chenuala heliaspis","Pinaceae","Pinus patula","Australia"
"Anthelidae","Chenuala heliaspis","Pinaceae","Pinus radiata","Australia"
"Anthelidae","Munychryia periclyta","Casuarinaceae","Casuarina","Australia"
"Anthelidae","Munychryia senicula","Casuarinaceae","Casuarina","Australia"
