"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Notodontidae","Schizura apicalis","Salicaceae","Populus","Nearctic"
"Notodontidae","Schizura apicalis","Salicaceae","Salix","Nearctic"
"Notodontidae","Schizura apicalis","Ericaceae","Vaccinium","Nearctic"
"Notodontidae","Schizura badia","Caprifoliaceae","Viburnum","Nearctic"
"Notodontidae","Schizura badia","Caprifoliaceae","Viburnum","USA"
"Notodontidae","Schizura badia","Caprifoliaceae","Viburnum lentago","Nearctic"
"Notodontidae","Schizura badia","Caprifoliaceae","Viburnum nudum","USA"
"Notodontidae","Schizura concinna","Polyphagous","","Nearctic"
"Notodontidae","Schizura concinna","Polyphagous","","Nearctic"
"Notodontidae","Schizura concinna","Polyphagous","","Nearctic"
"Notodontidae","Schizura concinna","Aceraceae","Acer","Nearctic"
"Notodontidae","Schizura concinna","Aceraceae","Acer","Nearctic"
"Notodontidae","Schizura concinna","Aceraceae","Acer saccharum","Canada"
"Notodontidae","Schizura concinna","Betulaceae","Alnus","Nearctic"
"Notodontidae","Schizura concinna","Betulaceae","Alnus incana","Canada"
"Notodontidae","Schizura concinna","Rosaceae","Amelanchier","Canada"
"Notodontidae","Schizura concinna","Betulaceae","Betula","Nearctic"
"Notodontidae","Schizura concinna","Betulaceae","Betula alleghaniensis","Canada"
"Notodontidae","Schizura concinna","Betulaceae","Betula papyrifera","Canada"
"Notodontidae","Schizura concinna","Betulaceae","Betula papyrifera","Nearctic"
"Notodontidae","Schizura concinna","Betulaceae","Betula pubescens","Nearctic"
"Notodontidae","Schizura concinna","Theaceae","Camellia sasanqua","USA"
"Notodontidae","Schizura concinna","Juglandaceae","Carya","Nearctic"
"Notodontidae","Schizura concinna","Juglandaceae","Carya alba","Nearctic"
"Notodontidae","Schizura concinna","Juglandaceae","Carya glabra","Nearctic"
"Notodontidae","Schizura concinna","Juglandaceae","Carya illinoinensis","Nearctic"
"Notodontidae","Schizura concinna","Juglandaceae","Carya ovalis","Nearctic"
"Notodontidae","Schizura concinna","Fagaceae","Castanea dentata","Canada"
"Notodontidae","Schizura concinna","Rhamnaceae","Ceanothus","Nearctic"
"Notodontidae","Schizura concinna","Leguminosae (c)","Cercis","Nearctic"
