"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Zygaenidae","Trypanophora semihyalina","Apocynaceae","Carissa carandas","India"
"Zygaenidae","Trypanophora semihyalina","Rubiaceae","Gardenia","India"
"Zygaenidae","Trypanophora semihyalina","Apocynaceae","Holarrhena","India"
"Zygaenidae","Trypanophora semihyalina","Lythraceae","Lagerstroemia","India"
"Zygaenidae","Trypanophora semihyalina","Lythraceae","Lagerstroemia","India"
"Zygaenidae","Trypanophora semihyalina","Lythraceae","Lagerstroemia indica","India"
"Zygaenidae","Trypanophora semihyalina","Lythraceae","Lagerstroemia speciosa","India"
"Zygaenidae","Trypanophora semihyalina","Lythraceae","Lagerstroemia speciosa","Indian subregion"
"Zygaenidae","Trypanophora semihyalina","Euphorbiaceae","Ricinus communis","India"
"Zygaenidae","Trypanophora semihyalina","Rosaceae","Rosa","India"
"Zygaenidae","Trypanophora semihyalina","Dipterocarpaceae","Shorea robusta","India"
"Zygaenidae","Trypanophora semihyalina","Dipterocarpaceae","Shorea robusta","Indian subregion"
"Zygaenidae","Trypanophora semihyalina","Combretaceae","Terminalia","India"
"Zygaenidae","Trypanophora semihyalina","Combretaceae","Terminalia catappa","India"
"Zygaenidae","Trypanophora semihyalina","Combretaceae","Terminalia catappa","India"
"Zygaenidae","Trypanophora semihyalina","Combretaceae","Terminalia catappa","India"
"Zygaenidae","Trypanophora semihyalina","Combretaceae","Terminalia catappa","Indian subregion"
"Zygaenidae","Trypanophora semihyalina","Combretaceae","Terminalia tomentosa","India"
"Zygaenidae","Trypanophora semihyalina","Combretaceae","Terminalia tomentosa","India"
"Zygaenidae","Trypanophora semihyalina","Combretaceae","Terminalia tomentosa","Indian subregion"
"Zygaenidae","Trypanophora semihyalina","Rhamnaceae","Ziziphus","India"
"Zygaenidae","Trypanophora semihyalina","Rhamnaceae","Ziziphus mauritiana","Indian subregion"
"Zygaenidae","Trypanophora taprobanes","Lythraceae","Lagerstroemia","Sri Lanka"
"Zygaenidae","Zutulba zelleri","Euphorbiaceae","Croton","Southern Africa"
"Zygaenidae","Zygaena carniolica","Polyphagous","","Palaearctic"
"Zygaenidae","Zygaena carniolica","Gramineae","","Palaearctic"
"Zygaenidae","Zygaena carniolica","Leguminosae (p)","Trifolium pratense","Palaearctic"
"Zygaenidae","Zygaena corsica","Compositae","Santolina chamaecyparissus","Europe"
"Zygaenidae","Zygaena exulans","Leguminosae (p)","Astragalus alpinus","Finland"
"Zygaenidae","Zygaena exulans","Leguminosae (p)","Astragalus americanus","Finland"
