"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Olethreutes ferriferana","Hydrangeaceae","Hydrangea","Nearctic"
"Tortricidae","Olethreutes ferriferana","Hydrangeaceae","Hydrangea","Nearctic"
"Tortricidae","Olethreutes ferrugineanum","Hydrangeaceae","Hydrangea","Nearctic"
"Tortricidae","Olethreutes ferrugineanum","Rosaceae","Prunus","Nearctic"
"Tortricidae","Olethreutes ferrugineanum","Rosaceae","Prunus","Nearctic"
"Tortricidae","Olethreutes ferrugineanum","Rosaceae","Prunus","Nearctic"
"Tortricidae","Olethreutes ferrugineanum","Rosaceae","Prunus domestica","Nearctic"
"Tortricidae","Olethreutes foedana","Rosaceae","Rubus","Nearctic"
"Tortricidae","Olethreutes foedana","Rosaceae","Rubus","Nearctic"
"Tortricidae","Olethreutes footiana","Hamamelidaceae","Hamamelis","Nearctic"
"Tortricidae","Olethreutes footiana","Hamamelidaceae","Hamamelis","Nearctic"
"Tortricidae","Olethreutes footiana","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Tortricidae","Olethreutes footiana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Olethreutes footiana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Olethreutes fraternana","Betulaceae","Alnus","Nearctic"
"Tortricidae","Olethreutes furfuranum","Rosaceae","Rubus","Nearctic"
"Tortricidae","Olethreutes furfuranum","Rosaceae","Rubus fruticosus","Nearctic"
"Tortricidae","Olethreutes galevora","Myricaceae","Myrica","Nearctic"
"Tortricidae","Olethreutes galevora","Myricaceae","Myrica gale","Nearctic"
"Tortricidae","Olethreutes glaciana","Aceraceae","Acer","Nearctic"
"Tortricidae","Olethreutes glaciana","Aceraceae","Acer saccharum","Canada"
"Tortricidae","Olethreutes glaciana","Aceraceae","Acer saccharum","USA"
"Tortricidae","Olethreutes glaciana","Betulaceae","Betula","Nearctic"
"Tortricidae","Olethreutes glaciana","Betulaceae","Betula","USA"
"Tortricidae","Olethreutes glaciana","Betulaceae","Betula papyrifera","Canada"
"Tortricidae","Olethreutes glaciana","Myricaceae","Comptonia peregrina","Nearctic"
"Tortricidae","Olethreutes glaciana","Salicaceae","Populus","Nearctic"
"Tortricidae","Olethreutes glaciana","Salicaceae","Populus balsamifera","Canada"
"Tortricidae","Olethreutes glaciana","Salicaceae","Populus balsamifera","Canada"
"Tortricidae","Olethreutes glaciana","Salicaceae","Populus balsamifera","USA"
