"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Spodoptera frugiperda","Leguminosae (p)","Phaseolus","Cosmopolitan"
"Noctuidae","Spodoptera frugiperda","Leguminosae (p)","Phaseolus lunatus","Cuba"
"Noctuidae","Spodoptera frugiperda","Leguminosae (p)","Phaseolus lunatus","Puerto Rico"
"Noctuidae","Spodoptera frugiperda","Leguminosae (p)","Phaseolus vulgaris","Nearctic"
"Noctuidae","Spodoptera frugiperda","Leguminosae (p)","Phaseolus vulgaris","Puerto Rico"
"Noctuidae","Spodoptera frugiperda","Leguminosae (p)","Phaseolus vulgaris","USA"
"Noctuidae","Spodoptera frugiperda","Gramineae","Phleum pratense","Nearctic"
"Noctuidae","Spodoptera frugiperda","Leguminosae (p)","Pisum sativum","Nearctic"
"Noctuidae","Spodoptera frugiperda","Platanaceae","Platanus occidentalis","Nearctic"
"Noctuidae","Spodoptera frugiperda","Apocynaceae","Plumeria","Cosmopolitan"
"Noctuidae","Spodoptera frugiperda","Gramineae","Poa annua","Nearctic"
"Noctuidae","Spodoptera frugiperda","Gramineae","Poa pratensis","Nearctic"
"Noctuidae","Spodoptera frugiperda","Portulacaceae","Portulaca oleracea","Cuba"
"Noctuidae","Spodoptera frugiperda","Portulacaceae","Portulaca oleracea","Nearctic"
"Noctuidae","Spodoptera frugiperda","Rosaceae","Prunus persica","Nearctic"
"Noctuidae","Spodoptera frugiperda","Leguminosae (p)","Pueraria montana","Cuba"
"Noctuidae","Spodoptera frugiperda","Gramineae","Saccharum","Neotropical"
"Noctuidae","Spodoptera frugiperda","Gramineae","Saccharum officinarum","Cosmopolitan"
"Noctuidae","Spodoptera frugiperda","Gramineae","Saccharum officinarum","Cuba"
"Noctuidae","Spodoptera frugiperda","Gramineae","Saccharum officinarum","Nearctic"
"Noctuidae","Spodoptera frugiperda","Gramineae","Saccharum officinarum","Puerto Rico"
"Noctuidae","Spodoptera frugiperda","Gramineae","Saccharum officinarum","USA"
"Noctuidae","Spodoptera frugiperda","Gramineae","Saccharum officinarum","West Indies"
"Noctuidae","Spodoptera frugiperda","Gramineae","Secale cereale","Nearctic"
"Noctuidae","Spodoptera frugiperda","Gramineae","Setaria italica","Nearctic"
"Noctuidae","Spodoptera frugiperda","Solanaceae","Solanum","Nearctic"
"Noctuidae","Spodoptera frugiperda","Solanaceae","Solanum dulcamara","Nearctic"
"Noctuidae","Spodoptera frugiperda","Solanaceae","Solanum indicum","Puerto Rico"
"Noctuidae","Spodoptera frugiperda","Solanaceae","Solanum melongena","Puerto Rico"
"Noctuidae","Spodoptera frugiperda","Solanaceae","Solanum tuberosum","Nearctic"
