"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sphingidae","Hippotion celerio","Nyctaginaceae","Mirabilis jalapa","West Malaysia"
"Sphingidae","Hippotion celerio","Rubiaceae","Morinda citrifolia","Fiji"
"Sphingidae","Hippotion celerio","Solanaceae","Nicotiana","Old World"
"Sphingidae","Hippotion celerio","Solanaceae","Nicotiana tabacum","Fiji"
"Sphingidae","Hippotion celerio","Rubiaceae","Oldenlandia","South-East Asia"
"Sphingidae","Hippotion celerio","Vitaceae","Parthenocissus","Australia"
"Sphingidae","Hippotion celerio","Vitaceae","Parthenocissus","British Isles"
"Sphingidae","Hippotion celerio","Rubiaceae","Pentas","Australia"
"Sphingidae","Hippotion celerio","Apocynaceae","Plumeria","Australia"
"Sphingidae","Hippotion celerio","Bignoniaceae","Podranea","Australia"
"Sphingidae","Hippotion celerio","Polygonaceae","Rheum","Australia"
"Sphingidae","Hippotion celerio","Polygonaceae","Rumex","Australia"
"Sphingidae","Hippotion celerio","Polygonaceae","Rumex","East Africa"
"Sphingidae","Hippotion celerio","Polygonaceae","Rumex","South-East Asia"
"Sphingidae","Hippotion celerio","Polygonaceae","Rumex vesicarius","India"
"Sphingidae","Hippotion celerio","Gramineae","Sorghum","East Africa"
"Sphingidae","Hippotion celerio","Rubiaceae","Spermacoce","East Africa"
"Sphingidae","Hippotion celerio","Rubiaceae","Spermacoce articularis","South-East Asia"
"Sphingidae","Hippotion celerio","Araceae","Typhonium","Australia"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis","Australia"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis","East Africa"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis","India"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis","Old World"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis","Old World tropics"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis","South-East Asia"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis vinifera","British Isles"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis vinifera","Europe"
"Sphingidae","Hippotion celerio","Vitaceae","Vitis vinifera","Southern Africa"
"Sphingidae","Hippotion celerio","Araceae","Zantedeschia","Australia"
"Sphingidae","Hippotion celerio","Araceae","Zantedeschia aethiopica","Fiji"
