"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Catocala briseis","Salicaceae","","Nearctic"
"Noctuidae","Catocala briseis","Salicaceae","Populus","Nearctic"
"Noctuidae","Catocala briseis","Salicaceae","Populus tremuloides","Nearctic"
"Noctuidae","Catocala briseis","Salicaceae","Salix","Canada"
"Noctuidae","Catocala briseis","Salicaceae","Salix","Nearctic"
"Noctuidae","Catocala californica","Juglandaceae","Juglans nigra","Nearctic"
"Noctuidae","Catocala californica","Salicaceae","Salix","Nearctic"
"Noctuidae","Catocala californiensis","Fagaceae","Quercus turbinella","USA"
"Noctuidae","Catocala cara","Salicaceae","Populus","Nearctic"
"Noctuidae","Catocala cara","Salicaceae","Populus","USA"
"Noctuidae","Catocala cara","Salicaceae","Salix","Nearctic"
"Noctuidae","Catocala cara","Salicaceae","Salix","USA"
"Noctuidae","Catocala cara","Salicaceae","Salix nigra","Nearctic"
"Noctuidae","Catocala cerogama","Aceraceae","Acer rubrum","Nearctic"
"Noctuidae","Catocala cerogama","Tiliaceae","Tilia","Nearctic"
"Noctuidae","Catocala cerogama","Tiliaceae","Tilia americana","Canada"
"Noctuidae","Catocala cerogama","Tiliaceae","Tilia americana","Nearctic"
"Noctuidae","Catocala chelidonia","Fagaceae","Quercus","USA"
"Noctuidae","Catocala clintonii","Leguminosae (c)","Gleditsia triacanthos","Nearctic"
"Noctuidae","Catocala clintonii","Rosaceae","Malus","Nearctic"
"Noctuidae","Catocala clintonii","Rosaceae","Malus","USA"
"Noctuidae","Catocala clintonii","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Catocala clintonii","Rosaceae","Prunus","Nearctic"
"Noctuidae","Catocala clintonii","Rosaceae","Prunus americana","USA"
"Noctuidae","Catocala clintonii","Rosaceae","Prunus ilicifolia","Nearctic"
"Noctuidae","Catocala clintonii","Ulmaceae","Ulmus","Nearctic"
"Noctuidae","Catocala coccinata","Fagaceae","Quercus","Nearctic"
"Noctuidae","Catocala coccinata","Fagaceae","Quercus","USA"
"Noctuidae","Catocala coccinata","Fagaceae","Quercus coccinea","Nearctic"
"Noctuidae","Catocala coccinata","Fagaceae","Quercus ilicifolia","Nearctic"
