"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lymantriidae","Gynaephora rossii","Ericaceae","Cassiope tetragona","Nearctic"
"Lymantriidae","Gynaephora rossii","Rosaceae","Dryas","Nearctic"
"Lymantriidae","Gynaephora rossii","Rosaceae","Dryas integrifolia","Nearctic"
"Lymantriidae","Gynaephora rossii","Rosaceae","Dryas integrifolia","Nearctic"
"Lymantriidae","Gynaephora rossii","Salicaceae","Populus balsamifera","Nearctic"
"Lymantriidae","Gynaephora rossii","Salicaceae","Populus deltoides","Nearctic"
"Lymantriidae","Gynaephora rossii","Rosaceae","Prunus","Nearctic"
"Lymantriidae","Gynaephora rossii","Salicaceae","Salix","Nearctic"
"Lymantriidae","Gynaephora rossii","Salicaceae","Salix arctica","Nearctic"
"Lymantriidae","Gynaephora rossii","Salicaceae","Salix arctophila","Nearctic"
"Lymantriidae","Gynaephora rossii","Saxifragaceae","Saxifraga","Nearctic"
"Lymantriidae","Gynaephora rossii","Saxifragaceae","Saxifraga oppositifolia","Nearctic"
"Lymantriidae","Gynaephora rossii","Saxifragaceae","Saxifraga tricuspidata","Nearctic"
"Lymantriidae","Gynaephora rossii","Caprifoliaceae","Viburnum","Nearctic"
"Lymantriidae","Gynaephora ruoergensis","Cyperaceae","","China"
"Lymantriidae","Gynaephora ruoergensis","Gramineae","","China"
"Lymantriidae","Gynaephora selenitica","Leguminosae","","Finland"
"Lymantriidae","Gynaephora selenitica","Leguminosae","","Palaearctic"
"Lymantriidae","Gynaephora selenitica","Polyphagous","","Palaearctic"
"Lymantriidae","Gynaephora selenitica","Ericaceae","Andromeda polifolia","Finland"
"Lymantriidae","Gynaephora selenitica","Betulaceae","Betula","Finland"
"Lymantriidae","Gynaephora selenitica","Betulaceae","Betula pendula","Finland"
"Lymantriidae","Gynaephora selenitica","Betulaceae","Betula pubescens","Finland"
"Lymantriidae","Gynaephora selenitica","Ericaceae","Calluna vulgaris","Finland"
"Lymantriidae","Gynaephora selenitica","Gramineae","Deschampsia cespitosa","Finland"
"Lymantriidae","Gynaephora selenitica","Pinaceae","Larix","Palaearctic"
"Lymantriidae","Gynaephora selenitica","Leguminosae (p)","Lathyrus latifolius","Finland"
"Lymantriidae","Gynaephora selenitica","Leguminosae (p)","Lathyrus pratensis","Finland"
"Lymantriidae","Gynaephora selenitica","Juncaceae","Luzula","Finland"
"Lymantriidae","Gynaephora selenitica","Salicaceae","Populus tremula","Finland"
