"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lasiocampidae","Gastropacha pardale","Apocynaceae","Carissa carandas","India"
"Lasiocampidae","Gastropacha pardale","Leguminosae (p)","Erythrina subumbrans","Indonesia"
"Lasiocampidae","Gastropacha pardale","Anacardiaceae","Mangifera indica","Indonesia"
"Lasiocampidae","Gastropacha pardale","Melastomataceae","Melastoma malabathrica","Indonesia"
"Lasiocampidae","Gastropacha pardale","Sapindaceae","Nephelium lappaceum","Thailand"
"Lasiocampidae","Gastropacha pardale","Leguminosae (m)","Pithecellobium dulce","Thailand"
"Lasiocampidae","Gastropacha pardale","Sterculiaceae","Theobroma cacao","Indonesia"
"Lasiocampidae","Gastropacha populifolia","Salicaceae","Populus","Finland"
"Lasiocampidae","Gastropacha populifolia","Salicaceae","Salix","Finland"
"Lasiocampidae","Gastropacha quercifolia","Polyphagous","","British Isles"
"Lasiocampidae","Gastropacha quercifolia","Berberidaceae","Berberis","Old World"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Crataegus","Old World"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Crataegus monogyna","Europe"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Malus","Europe"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Malus pumila","Finland"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Malus pumila","Old World"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Prunus","Old World"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Prunus persica","Hong Kong"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Prunus spinosa","British Isles"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Prunus spinosa","Europe"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Pyrus","Old World"
"Lasiocampidae","Gastropacha quercifolia","Rhamnaceae","Rhamnus","Old World"
"Lasiocampidae","Gastropacha quercifolia","Salicaceae","Salix","Europe"
"Lasiocampidae","Gastropacha quercifolia","Salicaceae","Salix","Old World"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Sorbus aucuparia","Finland"
"Lasiocampidae","Gastropacha quercifolia","Rosaceae","Sorbus aucuparia","Old World"
"Lasiocampidae","Gastropacha sp.","Sapotaceae","Chrysophyllum viridifolium","Southern Africa"
"Lasiocampidae","Gastroplakaeis meridionalis","Leguminosae (c)","Brachystegia","Southern Africa"
"Lasiocampidae","Gastroplakaeis meridionalis","Leguminosae (c)","Brachystegia spiciformis","Southern Africa"
"Lasiocampidae","Gastroplakaeis meridionalis","Leguminosae (c)","Julbernardia","Southern Africa"
