"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Photoscotosia lucicolens","Fagaceae","Quercus serrata","Japan"
"Geometridae","Photoscotosia miniosata","Rosaceae","Rubus","India"
"Geometridae","Photoscotosia miniosata","Rosaceae","Rubus ellipticus","India"
"Geometridae","Phrissogonus laticostata","Leguminosae (m)","Acacia","Australia"
"Geometridae","Phrissogonus laticostata","Ranunculaceae","Clematis","Australia"
"Geometridae","Phrissogonus laticostata","Compositae","Helianthus","Australia"
"Geometridae","Phrissogonus laticostata","Guttiferae","Hypericum","Australia"
"Geometridae","Phrissogonus laticostata","Rosaceae","Malus","Australia"
"Geometridae","Phrissogonus laticostata","Leguminosae (p)","Medicago sativa","Australasia"
"Geometridae","Phrissogonus laticostata","Rosaceae","Prunus","Australasia"
"Geometridae","Phrudocentra centrifrugaria","Leguminosae (p)","Aeschynomene americana","Cuba"
"Geometridae","Phrudocentra centrifrugaria","Myrtaceae","Eucalyptus","Cuba"
"Geometridae","Phrudocentra centrifrugaria","Myrtaceae","Eugenia jambos","Cuba"
"Geometridae","Phrudocentra centrifrugaria","Myrtaceae","Psidium cymosum","Cuba"
"Geometridae","Phrudocentra centrifugaria","Myricaceae","Myrica cerifera","Nearctic"
"Geometridae","Phrygionis argentata","Myrsinaceae","Ardisia escallonoides","Nearctic"
"Geometridae","Phrygionis argentata","Myrsinaceae","Ardisia escallonoides","USA"
"Geometridae","Phthonandria atrilineata","Moraceae","Morus","Old World"
"Geometridae","Phthonoloba","Leguminosae (c)","Caesalpinia","India"
"Geometridae","Phthonosema invenustaria","Caprifoliaceae","Abelia serrata","Japan"
"Geometridae","Phthonosema invenustaria","Araliaceae","Aralia elata","Japan"
"Geometridae","Phthonosema invenustaria","Verbenaceae","Clerodendrum trichotomum","Japan"
"Geometridae","Phthonosema invenustaria","Clethraceae","Clethra barbinervis","Japan"
"Geometridae","Phthonosema invenustaria","Caprifoliaceae","Diervilla hortensis","Japan"
"Geometridae","Phthonosema invenustaria","Celastraceae","Euonymus oxyphylla","Japan"
"Geometridae","Phthonosema invenustaria","Helwingiaceae","Helwingia japonica","Japan"
"Geometridae","Phthonosema invenustaria","Oleaceae","Ligustrum tschonoskii","Japan"
"Geometridae","Phthonosema invenustaria","Ericaceae","Lyonia ovalifolia","Japan"
"Geometridae","Phthonosema invenustaria","Rosaceae","Rubus palmatus","Japan"
"Geometridae","Phthonosema invenustaria","Salicaceae","Salix triandra","Japan"
