"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Melanargia lachesis","Gramineae","Festuca elegans","Spain"
"Nymphalidae","Melanargia lachesis","Gramineae","Festuca pseudeskia","Spain"
"Nymphalidae","Melanargia lachesis","Gramineae","Poa trivialis","Spain"
"Nymphalidae","Melanargia occitanica","Gramineae","Brachypodium caespitosum","Spain"
"Nymphalidae","Melanargia occitanica","Gramineae","Brachypodium retusum","Spain"
"Nymphalidae","Melanargia occitanica","Gramineae","Cynodon dactylon","Spain"
"Nymphalidae","Melanargia occitanica","Gramineae","Dactylis glomerata","Spain"
"Nymphalidae","Melanargia occitanica","Gramineae","Lamarckia aurea","Spain"
"Nymphalidae","Melanargia occitanica","Gramineae","Lygeum spartum","Spain"
"Nymphalidae","Melanargia occitanica","Gramineae","Stipa gigantea","Spain"
"Nymphalidae","Melanargia occitanica","Gramineae","Stipa offneri","Spain"
"Nymphalidae","Melanargia russiae","Gramineae","Lamarckia aurea","Europe"
"Nymphalidae","Melanargia russiae","Gramineae","Poa annua","Spain"
"Nymphalidae","Melanargia russiae","Gramineae","Stipa gigantea","Spain"
"Nymphalidae","Melanitis constantia","Gramineae","","Australasia"
"Nymphalidae","Melanitis leda","Gramineae","","East Africa"
"Nymphalidae","Melanitis leda","Gramineae","","East Africa"
"Nymphalidae","Melanitis leda","Gramineae","","East Africa"
"Nymphalidae","Melanitis leda","Polyphagous","","India"
"Nymphalidae","Melanitis leda","Gramineae","","India"
"Nymphalidae","Melanitis leda","Gramineae","","India"
"Nymphalidae","Melanitis leda","Gramineae","","India"
"Nymphalidae","Melanitis leda","Gramineae","","Old World"
"Nymphalidae","Melanitis leda","Gramineae","","Old World"
"Nymphalidae","Melanitis leda","Gramineae","","West Malaysia"
"Nymphalidae","Melanitis leda","Gramineae","Andropogon sorghum","India"
"Nymphalidae","Melanitis leda","Gramineae","Apluda mutica","Hong Kong"
"Nymphalidae","Melanitis leda","Gramineae","Axonopus","Indonesia"
"Nymphalidae","Melanitis leda","Gramineae","Bambusa","East Africa"
"Nymphalidae","Melanitis leda","Gramineae","Bambusa","Hong Kong"
