"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Bupalus piniaria","Pinaceae","Pseudotsuga","Palaearctic"
"Geometridae","Bupalus piniaria","Pinaceae","Pseudotsuga menziesii","British Isles"
"Geometridae","Cabera","Proteaceae","Macadamia","Malawi"
"Geometridae","Cabera borealis","Betulaceae","Betula","Nearctic"
"Geometridae","Cabera borealis","Betulaceae","Betula papyrifera","Canada"
"Geometridae","Cabera borealis","Salicaceae","Populus","Nearctic"
"Geometridae","Cabera borealis","Salicaceae","Populus tremuloides","Canada"
"Geometridae","Cabera borealis","Salicaceae","Salix","Canada"
"Geometridae","Cabera borealis","Salicaceae","Salix","Nearctic"
"Geometridae","Cabera erythemaria","Salicaceae","Populus","Nearctic"
"Geometridae","Cabera erythemaria","Salicaceae","Salix","Canada"
"Geometridae","Cabera erythemaria","Salicaceae","Salix","Nearctic"
"Geometridae","Cabera exanthemata","Betulaceae","Alnus glutinosa","Finland"
"Geometridae","Cabera exanthemata","Betulaceae","Betula papyrifera","Canada"
"Geometridae","Cabera exanthemata","Fagaceae","Fagus crenata","Japan"
"Geometridae","Cabera exanthemata","Salicaceae","Populus tremula","British Isles"
"Geometridae","Cabera exanthemata","Salicaceae","Salix","British Isles"
"Geometridae","Cabera exanthemata","Salicaceae","Salix","Canada"
"Geometridae","Cabera exanthemata","Salicaceae","Salix","Finland"
"Geometridae","Cabera exanthemata","Salicaceae","Salix","Nearctic"
"Geometridae","Cabera exanthemata","Salicaceae","Salix aurita","Finland"
"Geometridae","Cabera exanthemata","Salicaceae","Salix caprea","Japan"
"Geometridae","Cabera exanthemata","Salicaceae","Salix cinerea","Finland"
"Geometridae","Cabera exanthemata","Salicaceae","Salix phylicifolia","Finland"
"Geometridae","Cabera purus","Betulaceae","Alnus firma","Japan"
"Geometridae","Cabera purus","Betulaceae","Alnus hirsuta","Japan"
"Geometridae","Cabera purus","Betulaceae","Alnus pendula","Japan"
"Geometridae","Cabera purus","Betulaceae","Duschekia maximowiczii","Japan"
"Geometridae","Cabera pusaria","Polyphagous","","British Isles"
"Geometridae","Cabera pusaria","Betulaceae","Alnus","Finland"
