"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza bicolor","Japan"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza buergeri","Japan"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza cuneata","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza cuneata","Japan"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza cuneata","Taiwan"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza cyrtobotrya","Japan"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza juncea","China"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza thunbergii","Japan"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza virgata","Japan"
"Pieridae","Eurema hecabe","Leguminosae (m)","Leucaena","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (m)","Leucaena gar","Philippines"
"Pieridae","Eurema hecabe","Leguminosae (m)","Leucaena leucocephala","Andaman Islands"
"Pieridae","Eurema hecabe","Leguminosae (m)","Leucaena leucocephala","Hong Kong"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lotus","Afrotropical"
"Pieridae","Eurema hecabe","Leguminosae (p)","Medicago","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (m)","Mimosa","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (c)","Moullava","India"
"Pieridae","Eurema hecabe","Leguminosae (c)","Moullava","India"
"Pieridae","Eurema hecabe","Leguminosae (c)","Moullava","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (c)","Moullava","West Malaysia"
"Pieridae","Eurema hecabe","Leguminosae (p)","Ormocarpum","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (p)","Ormocarpum cochinchinense","Japan"
"Pieridae","Eurema hecabe","Leguminosae (p)","Ormosia","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (p)","Ormosia sumatrana","Indonesia"
"Pieridae","Eurema hecabe","Osmundaceae","Osmunda japonica","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (m)","Paraserianthes falcataria","Pantropical"
"Pieridae","Eurema hecabe","Leguminosae (m)","Paraserianthes falcataria","West Malaysia"
"Pieridae","Eurema hecabe","Leguminosae (m)","Paraserianthes falcataria","West Malaysia"
"Pieridae","Eurema hecabe","Leguminosae (m)","Parkia","Afrotropical"
"Pieridae","Eurema hecabe","Leguminosae (m)","Parkia","Indo-Australian"
