"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lyonetiidae","Leucoptera spartifoliella","Leguminosae (p)","Cytisus","British Isles"
"Lyonetiidae","Leucoptera spartifoliella","Leguminosae (p)","Cytisus scoparius","Cosmopolitan"
"Lyonetiidae","Leucoptera spartifoliella","Leguminosae (p)","Cytisus scoparius","Europe"
"Lyonetiidae","Leucoptera spartifoliella","Leguminosae (p)","Cytisus scoparius","Europe"
"Lyonetiidae","Leucoptera spartifoliella","Leguminosae (p)","Cytisus scoparius","USA"
"Lyonetiidae","Leucoptera sphenograpta","Leguminosae (p)","Dalbergia sissoo","India"
"Lyonetiidae","Leucoptera sphenograpta","Leguminosae (p)","Dalbergia sissoo","India"
"Lyonetiidae","Leucoptera sphenograpta","Leguminosae (p)","Dalbergia sissoo","India"
"Lyonetiidae","Leucoptera sphenograpta","Leguminosae (p)","Dalbergia sissoo","Indian subregion"
"Lyonetiidae","Leucoptera spp.","Rubiaceae","Coffea","Pantropical"
"Lyonetiidae","Leucoptera substrigata","Leguminosae (p)","Sophora japonica","China"
"Lyonetiidae","Leucoptera wailesella","Leguminosae (p)","Genista tinctoria","British Isles"
"Lyonetiidae","Leucoptera wailesella","Leguminosae (p)","Genista tinctoria","Europe"
"Lyonetiidae","Leucoptera wailesella","Leguminosae (p)","Genista tinctoria","Europe"
"Lyonetiidae","Leucoptera zanclaeella","Leguminosae (p)","Cytisus villosus","Europe"
"Lyonetiidae","Lyonetia","Lythraceae","Sonneratia alba","Singapore"
"Lyonetiidae","Lyonetia alniella","Betulaceae","Alnus","Nearctic"
"Lyonetiidae","Lyonetia alniella","Betulaceae","Alnus","USA"
"Lyonetiidae","Lyonetia anthemopa","Rosaceae","Photinia lucida","Taiwan"
"Lyonetiidae","Lyonetia anthemopa","Rosaceae","Photinia lucida","Taiwan"
"Lyonetiidae","Lyonetia anthemopa","Rosaceae","Pyracantha angustifolia","Japan"
"Lyonetiidae","Lyonetia anthemopa","Rosaceae","Pyracantha crenurata","Japan"
"Lyonetiidae","Lyonetia anthemopa","Rosaceae","Rhaphiolepis umbellata","Japan"
"Lyonetiidae","Lyonetia bakuchia","Rosaceae","Prunus zippeliana","Japan"
"Lyonetiidae","Lyonetia boehmeriella","Urticaceae","Boehmeria nivea","Japan"
"Lyonetiidae","Lyonetia boehmeriella","Urticaceae","Boehmeria spicata","Japan"
"Lyonetiidae","Lyonetia candida","Ericaceae","Rhododendron albiflorum","Nearctic"
"Lyonetiidae","Lyonetia candida","Ericaceae","Rhododendron albiflorum","Nearctic"
"Lyonetiidae","Lyonetia candida","Ericaceae","Rhododendron occidentale","Nearctic"
"Lyonetiidae","Lyonetia castaneella","Fagaceae","Castanea crenata","Japan"
