"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Ludia delegorguei","Compositae","Senecio deltoideus","Afrotropical"
"Saturniidae","Ludia delegorguei","Compositae","Senecio deltoideus","Southern Africa"
"Saturniidae","Ludia delegorguei","Oleaceae","Syringa vulgaris","Afrotropical"
"Saturniidae","Ludia delegorguei","Compositae","Tarchonanthus camphoratus","Afrotropical"
"Saturniidae","Ludia delegorguei","Euphorbiaceae","Uapaca","East Africa"
"Saturniidae","Ludia delegorguei","Euphorbiaceae","Uapaca kirkiana","Afrotropical"
"Saturniidae","Ludia delegorguei","Compositae","Vernonia natalensis","Afrotropical"
"Saturniidae","Ludia delegorguei","Compositae","Vernonia oligocephala","Afrotropical"
"Saturniidae","Ludia dentata","Compositae","Vernonia","East Africa"
"Saturniidae","Ludia hansali","Compositae","Tarchonanthus camphoratus","Afrotropical"
"Saturniidae","Ludia hansali","Compositae","Tarchonanthus camphoratus","East Africa"
"Saturniidae","Ludia hansalii","Compositae","Tarchonanthus camphoratus","East Africa"
"Saturniidae","Ludia obscura","Zingiberaceae","","Afrotropical"
"Saturniidae","Ludia orinoptena","Labiatae","","Afrotropical"
"Saturniidae","Ludia orinoptena","Compositae","Blumea alata","East Africa"
"Saturniidae","Ludia orinoptena","Compositae","Bothriocline longipes","East Africa"
"Saturniidae","Ludia orinoptena","Compositae","Bothriocline tomentosa","East Africa"
"Saturniidae","Ludia orinoptena","Compositae","Cynara","East Africa"
"Saturniidae","Ludia orinoptena","Compositae","Gynura","Afrotropical"
"Saturniidae","Ludia orinoptena","Compositae","Gynura","East Africa"
"Saturniidae","Ludia orinoptena","Labiatae","Hoslundia","East Africa"
"Saturniidae","Ludia orinoptena","Compositae","Lactuca","Afrotropical"
"Saturniidae","Ludia orinoptena","Compositae","Laggera alata","East Africa"
"Saturniidae","Ludia orinoptena","Compositae","Mikania","Afrotropical"
"Saturniidae","Ludia orinoptena","Labiatae","Ocimum","Afrotropical"
"Saturniidae","Ludia orinoptena","Labiatae","Plectranthus forskohlii","Afrotropical"
"Saturniidae","Ludia orinoptena","Labiatae","Solenostemon blumei","Afrotropical"
"Saturniidae","Ludia orinoptena","Labiatae","Tetradenia multiflora","East Africa"
"Saturniidae","Ludia orinoptena","Compositae","Vernonia oligocephala","Afrotropical"
"Saturniidae","Melanocera menippe","Leguminosae (m)","Acacia mearnsii","South Africa"
