"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Hypoprepia fucosa","Ulmaceae","Ulmus","Nearctic"
"Arctiidae","Hypoprepia fucosa","Ulmaceae","Ulmus americana","Canada"
"Arctiidae","Hypoprepia miniata","Lichenes","","Nearctic"
"Arctiidae","Hypoprepia miniata","Polyphagous","","Nearctic"
"Arctiidae","Hypoprepia miniata","Polyphagous","","Nearctic"
"Arctiidae","Hypoprepia miniata","Lichenes","","USA"
"Arctiidae","Hypoprepia miniata","Pinaceae","Pinus banksiana","Canada"
"Arctiidae","Hypoprepia miniata","Pinaceae","Pinus banksiana","Nearctic"
"Arctiidae","Hypoprepia miniata","Pinaceae","Pinus engelmannii","Canada"
"Arctiidae","Hypoprepia miniata","Pinaceae","Pseudotsuga menziesii","Canada"
"Arctiidae","Hyposiccia sp.","Ulmaceae","Trema orientalis","India"
"Arctiidae","Idalus agastus","Myrtaceae","Eucalyptus saligna","Brazil"
"Arctiidae","Idalus critheis","Myrtaceae","Eugenia","Brazil"
"Arctiidae","Idalus critheis","Myrtaceae","Eugenia pitanga","Brazil"
"Arctiidae","Idalus critheis","Myrtaceae","Eugenia uniflora","Brazil"
"Arctiidae","Idalus critheis","Myrtaceae","Psidium guajava","Brazil"
"Arctiidae","Idalus herois","Sterculiaceae","Theobroma","Brazil"
"Arctiidae","Idalus nr. sublineata","Proteaceae","Roupala montana","Brazil"
"Arctiidae","Ilemodes heterogyna","Lichenes","","Afrotropical"
"Arctiidae","Ilemodes heterogyna","Lichenes","","Southern Africa"
"Arctiidae","Ilemodes heterogyna","Lichenes","","Southern Africa"
"Arctiidae","Isanthrene ustrina","Lauraceae","Nectandra reticulata","Brazil"
"Arctiidae","Ischnocampa lugubris","Moraceae","Ficus carica","Brazil"
"Arctiidae","Isia alcumena","Compositae","Eupatorium odoratum","Bolivia"
"Arctiidae","Isia intricata","Lauraceae","Nectandra venulosa","Brazil"
"Arctiidae","Isia intricata","Euphorbiaceae","Ricinus communis","Brazil"
"Arctiidae","Kodiosoma fulvum","Polemoniaceae","Gilia achilleifolia","Nearctic"
"Arctiidae","Kodiosoma fulvum","Compositae","Lactuca canadensis","Nearctic"
"Arctiidae","Kodiosoma fulvum","Compositae","Stephanomeria pauciflora","USA"
"Arctiidae","Kodiosoma fulvum","Leguminosae (p)","Trifolium ciliolatum","Nearctic"
