"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Prodoxidae","Lampronia capitella","Grossulariaceae","Ribes uva-crispa","Palaearctic"
"Prodoxidae","Lampronia flavimitrella","Rosaceae","Rubus","British Isles"
"Prodoxidae","Lampronia flavimitrella","Rosaceae","Rubus","British Isles"
"Prodoxidae","Lampronia fuscatella","Betulaceae","Betula","British Isles"
"Prodoxidae","Lampronia fuscatella","Betulaceae","Betula","British Isles"
"Prodoxidae","Lampronia luzella","Rosaceae","Rubus","British Isles"
"Prodoxidae","Lampronia morosa","Rosaceae","Rosa","British Isles"
"Prodoxidae","Lampronia morosa","Rosaceae","Rosa","France"
"Prodoxidae","Lampronia morosa","Rosaceae","Rosa","Palaearctic"
"Prodoxidae","Lampronia oehlmaniella","Betulaceae","Betula pendula","British Isles"
"Prodoxidae","Lampronia oehlmaniella","Fagaceae","Quercus petraea","British Isles"
"Prodoxidae","Lampronia oehlmaniella","Fagaceae","Quercus robur","British Isles"
"Prodoxidae","Lampronia oregonella","Saxifragaceae","Saxifraga","Nearctic"
"Prodoxidae","Lampronia praelatella","Rosaceae","Fragaria","Palaearctic"
"Prodoxidae","Lampronia pubicornis","Rosaceae","Rosa spinosissima","British Isles"
"Prodoxidae","Lampronia pubicornis","Rosaceae","Rosa spinosissima","Palaearctic"
"Prodoxidae","Lampronia rubiella","Rosaceae","Rubus","British Isles"
"Prodoxidae","Lampronia rubiella","Rosaceae","Rubus","Canada"
"Prodoxidae","Lampronia rubiella","Rosaceae","Rubus","Palaearctic"
"Prodoxidae","Lampronia rubiella","Rosaceae","Rubus fruticosus","Palaearctic"
"Prodoxidae","Lampronia rubiella","Rosaceae","Rubus idaeus","British Isles"
"Prodoxidae","Lampronia rubiella","Rosaceae","Rubus idaeus","British Isles"
"Prodoxidae","Lampronia rubiella","Rosaceae","Rubus idaeus","Holarctic"
"Prodoxidae","Lampronia rubiella","Rosaceae","Rubus idaeus","Nearctic"
"Prodoxidae","Lampronia taylorella","Grossulariaceae","Ribes","Nearctic"
"Prodoxidae","Lampronia trimaculella","Saxifragaceae","Saxifraga","Holarctic"
"Prodoxidae","Mesepiola specca","Agavaceae","Agave","Nearctic"
"Prodoxidae","Mesepiola specca","Dracaenaceae","Nolina","Nearctic"
"Prodoxidae","Parategeticula pollenifera","Agavaceae","Yucca schottii","Nearctic"
"Prodoxidae","Prodoxus aenescens","Agavaceae","Yucca whipplei","Nearctic"
