"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Rothschildia arethusa","Caprifoliaceae","Lonicera caprifolium","Brazil"
"Saturniidae","Rothschildia arethusa","Anacardiaceae","Mangifera indica","Brazil"
"Saturniidae","Rothschildia arethusa","Fagaceae","Quercus","Neotropical"
"Saturniidae","Rothschildia arethusa","Apocynaceae","Rauvolfia sellowii","Brazil"
"Saturniidae","Rothschildia arethusa","Euphorbiaceae","Ricinus communis","Brazil"
"Saturniidae","Rothschildia arethusa","Euphorbiaceae","Sapium aucuparium","Brazil"
"Saturniidae","Rothschildia arethusa","Euphorbiaceae","Sapium aucuparium","Brazil"
"Saturniidae","Rothschildia arethusa","Oleaceae","Syringa vulgaris","Neotropical"
"Saturniidae","Rothschildia arethusa","Bignoniaceae","Tecoma obtusata","Brazil"
"Saturniidae","Rothschildia aricia","Oleaceae","Ligustrum ovalifolium","Ecuador (prov)"
"Saturniidae","Rothschildia aurota","Polyphagous","","Neotropical"
"Saturniidae","Rothschildia aurota","Simaroubaceae","Ailanthus","Neotropical"
"Saturniidae","Rothschildia aurota","Simaroubaceae","Ailanthus altissima","Neotropical"
"Saturniidae","Rothschildia aurota","Anacardiaceae","Anacardium occidentale","Brazil"
"Saturniidae","Rothschildia aurota","Anacardiaceae","Anacardium occidentale","Brazil"
"Saturniidae","Rothschildia aurota","Annonaceae","Annona","Brazil"
"Saturniidae","Rothschildia aurota","Gramineae","Bambusa","Brazil"
"Saturniidae","Rothschildia aurota","Flacourtiaceae","Casearia sylvestris","Brazil"
"Saturniidae","Rothschildia aurota","Rubiaceae","Cephalanthus","Neotropical"
"Saturniidae","Rothschildia aurota","Rubiaceae","Cephalanthus glabratus","Brazil"
"Saturniidae","Rothschildia aurota","Bombacaceae","Chorisia speciosa","Brazil"
"Saturniidae","Rothschildia aurota","Rutaceae","Citrus","Brazil"
"Saturniidae","Rothschildia aurota","Oleaceae","Fraxinus","Neotropical"
"Saturniidae","Rothschildia aurota","Aquifoliaceae","Ilex paraguariensis","Brazil"
"Saturniidae","Rothschildia aurota","Aquifoliaceae","Ilex paraguariensis","Neotropical"
"Saturniidae","Rothschildia aurota","Euphorbiaceae","Joannesia princeps","Brazil"
"Saturniidae","Rothschildia aurota","Oleaceae","Ligustrum","Neotropical"
"Saturniidae","Rothschildia aurota","Oleaceae","Ligustrum","Neotropical"
"Saturniidae","Rothschildia aurota","Oleaceae","Ligustrum ovalifolium","Ecuador (prov)"
"Saturniidae","Rothschildia aurota","Caprifoliaceae","Lonicera caprifolium","Brazil"
