"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Epermeniidae","Phaulernis fulviguttella","Umbelliferae","Heracleum","Palaearctic"
"Epermeniidae","Phaulernis fulviguttella","Umbelliferae","Heracleum sphondylium","British Isles"
"Epermeniidae","Phaulernis fulviguttella","Umbelliferae","Ligusticum scoticum","British Isles"
"Epermeniidae","Phaulernis statariella","Umbelliferae","Angelica","Palaearctic"
"Epermeniidae","Phaulernis statariella","Umbelliferae","Laserpitium","Palaearctic"
"Epicopeidae","Epicopeia hainesii","Cornaceae","Bothrocaryum controversum","Taiwan"
"Epicopeidae","Epicopeia mencia","Ulmaceae","Ulmus","China"
"Epicopeidae","Epicopeia mencia","Ulmaceae","Ulmus","India"
"Epicopeidae","Epicopeia mencia","Ulmaceae","Ulmus parvifolia","Taiwan"
"Epipyropidae","Epieurybrachys eurybrachidis","Insecta","Eurybrachys (Z) tomentosa","India"
"Epipyropidae","Epieurybrachys eurybrachidis","Insecta","Eurybrachys (Z) tomentosa","India"
"Epipyropidae","Epipyrops","Myrtaceae","Eugenia malaccensis","West Malaysia"
"Epipyropidae","Epipyrops poliographa","Insecta","Eurybrachys (Z) tomentosa","India"
"Epipyropidae","Fulgoraecia cerolestes","Insecta: Homoptera","Metaphaena (Z) cruentata","East Africa"
"Epipyropidae","Fulgoraecia cerolestes","Insecta: Homoptera","Metaphaena (Z) militaris","East Africa"
"Epipyropidae","Fulgoraecia exigua","Insecta","Acanalonia (Z) conica","USA"
"Epipyropidae","Fulgoraecia exigua","Insecta","Hysteropterum (Z) auroreus","USA"
"Epipyropidae","Fulgoraecia exigua","Insecta","Metcalfa (Z) pruinosa","Nearctic"
"Epipyropidae","Fulgoraecia exigua","Insecta","Metcalfa (Z) pruinosa","USA"
"Epipyropidae","Fulgoraecia exigua","Insecta","Thionia (Z) bullata","USA"
"Epipyropidae","Fulgoraecia exigua","Insecta","Thionia (Z) elliptica","USA"
"Epipyropidae","Fulgoraecia fuliginosa","Insecta","Idiocerus (Z)","India"
"Epipyropidae","Fulgoraecia fuliginosa","Insecta","Idiocerus (Z)","Oriental"
"Epipyropidae","Fulgoraecia melanoleuca","Insecta","Pyrilla (Z)","India"
"Epipyropidae","Fulgoraecia melanoleuca","Insecta","Pyrilla (Z) perpusilla","Oriental"
"Epipyropidae","Heteropsyche","Palmae","Elaeis guineensis","West Malaysia"
"Epipyropidae","Heteropsyche melanochroma","Insecta","Scolypopa (Z) australis","Australia"
"Epipyropidae","Heteropsyche poecilochroma","Araucariaceae","Agathis robusta","Australia"
"Eriocottidae","Compsoctena","Rubiaceae","Coffea liberica","West Malaysia"
"Eriocottidae","Compsoctena","Sterculiaceae","Theobroma cacao","West Malaysia"
