"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Acrobasis feltella","Juglandaceae","Carya ovata","Canada"
"Pyralidae","Acrobasis glaucella","Fagaceae","Quercus","Palaearctic"
"Pyralidae","Acrobasis glaucella","Fagaceae","Quercus suber","Morocco"
"Pyralidae","Acrobasis grossbecki","Juglandaceae","Carya illinoinensis","Nearctic"
"Pyralidae","Acrobasis grossbecki","Rosaceae","Crataegus","USA"
"Pyralidae","Acrobasis grossbecki","Rosaceae","Pyracantha","USA"
"Pyralidae","Acrobasis hebescella","Juglandaceae","Carya illinoinensis","Nearctic"
"Pyralidae","Acrobasis hebescella","Juglandaceae","Carya illinoinensis","Nearctic"
"Pyralidae","Acrobasis hebescella","Juglandaceae","Carya illinoinensis","Nearctic"
"Pyralidae","Acrobasis hebescella","Fagaceae","Quercus","Nearctic"
"Pyralidae","Acrobasis hebescella","Fagaceae","Quercus","Nearctic"
"Pyralidae","Acrobasis hebescella","Fagaceae","Quercus","USA"
"Pyralidae","Acrobasis indigenella","Rosaceae","","Nearctic"
"Pyralidae","Acrobasis indigenella","Juglandaceae","Carya","Nearctic"
"Pyralidae","Acrobasis indigenella","Juglandaceae","Carya illinoinensis","USA"
"Pyralidae","Acrobasis indigenella","Rosaceae","Cotoneaster","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Cotoneaster","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Cotoneaster","USA"
"Pyralidae","Acrobasis indigenella","Rosaceae","Cotoneaster apiculata","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Crataegus","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Crataegus","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Crataegus","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Crataegus","USA"
"Pyralidae","Acrobasis indigenella","Rosaceae","Crataegus viridis","USA"
"Pyralidae","Acrobasis indigenella","Rosaceae","Cydonia oblonga","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Cydonia oblonga","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Cydonia oblonga","USA"
"Pyralidae","Acrobasis indigenella","Rosaceae","Eriobotrya japonica","Nearctic"
"Pyralidae","Acrobasis indigenella","Juglandaceae","Juglans nigra","Nearctic"
"Pyralidae","Acrobasis indigenella","Rosaceae","Malus","USA"
