"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Petrova wenzeli","Pinaceae","Pinus virginiana","Nearctic"
"Tortricidae","Phaecadophora fimbriata","Fagaceae","Quercus acutissima","Japan"
"Tortricidae","Phaecadophora fimbriata","Fagaceae","Quercus glauca","Japan"
"Tortricidae","Phaecadophora fimbriata","Fagaceae","Quercus serrata","Japan"
"Tortricidae","Phaecadophora fimbriata","Fagaceae","Quercus variabilis","Japan"
"Tortricidae","Phaecasiophora cornigera","Lauraceae","Cinnamomum zeylanicum","West Malaysia"
"Tortricidae","Phaecasiophora niveiguttana","Rosaceae","Crataegus","Nearctic"
"Tortricidae","Phaecasiophora niveiguttana","Hamamelidaceae","Hamamelis","Nearctic"
"Tortricidae","Phaecasiophora niveiguttana","Hamamelidaceae","Hamamelis","USA"
"Tortricidae","Phaecasiophora niveiguttana","Lauraceae","Sassafras","Nearctic"
"Tortricidae","Phaecasiophora niveiguttana","Lauraceae","Sassafras","Nearctic"
"Tortricidae","Phaecasiophora niveiguttana","Lauraceae","Sassafras","USA"
"Tortricidae","Phaecasiophora niveiguttana","Lauraceae","Sassafras albidum","Nearctic"
"Tortricidae","Phaecasiophora obraztsovi","Fagaceae","Quercus acutissima","Japan"
"Tortricidae","Phaenacropista cremnotoma","Theaceae","Camellia","Indo-Australian"
"Tortricidae","Phaenacropista cremnotoma","Theaceae","Camellia","Oriental"
"Tortricidae","Phalonia geyeriana","Scrophulariaceae","Pedicularis palustris","Palaearctic"
"Tortricidae","Phalonidia","Malvaceae","Sphaeralcea","India"
"Tortricidae","Phalonidia affinitana","Compositae","Aster tripolium","British Isles"
"Tortricidae","Phalonidia affinitana","Compositae","Aster tripolium","Europe"
"Tortricidae","Phalonidia affinitana","Compositae","Aster tripolium","Netherlands"
"Tortricidae","Phalonidia affinitana","Compositae","Aster tripolium","Palaearctic"
"Tortricidae","Phalonidia affinitana","Compositae","Dittrichia graveolens","Palaearctic"
"Tortricidae","Phalonidia affinitana","Compositae","Dittrichia viscosa","Palaearctic"
"Tortricidae","Phalonidia albipalpana","Plumbaginaceae","Limonium ovalifolium","Palaearctic"
"Tortricidae","Phalonidia albipalpana","Plumbaginaceae","Limonium vulgare","Europe"
"Tortricidae","Phalonidia alismana","Alismataceae","Alisma","Palaearctic"
"Tortricidae","Phalonidia alismana","Alismataceae","Alisma plantago","Palaearctic"
"Tortricidae","Phalonidia alismana","Alismataceae","Alisma plantago-aquatica","Europe"
"Tortricidae","Phalonidia contractana","Compositae","Anthemis maritima","Palaearctic"
