"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora lutea","New World"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora lutea","USA"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora malacophylla","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora maliformis","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora manicata","New World"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora mansii","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora menispermifolia","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora microcarpa","Brazil"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora miersii","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora mollissima","New World"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora mollissima","USA"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora morifolia","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora mucronata","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora ovalis","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora pectinata","Nearctic"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora quadrangularis","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora rhamnifolia","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora speciosa","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora suberosa","Nearctic"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora suberosa","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora suberosa","New World"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora tenuiloba","New World"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora tenuiloba","USA"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora vellozii","Brazil"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora vellozii","Neotropical"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora vitifolia","Central America"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora x belotii","New World"
"Nymphalidae","Agraulis vanillae","Passifloraceae","Passiflora X violaceae","Neotropical"
"Nymphalidae","Agrias amydon","Erythroxylaceae","Erythroxylum","Costa Rica"
"Nymphalidae","Agrias amydon","Erythroxylaceae","Erythroxylum havanense","Costa Rica"
