"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Freyeria putli","Leguminosae (p)","Zornia diphylla","India"
"Lycaenidae","Freyeria trochylus","Boraginaceae","Heliotropium","Afrotropical"
"Lycaenidae","Freyeria trochylus","Boraginaceae","Heliotropium strigosum","India"
"Lycaenidae","Freyeria trochylus","Leguminosae (p)","Indigofera","Afrotropical"
"Lycaenidae","Freyeria trochylus","Leguminosae (p)","Indigofera","East Africa"
"Lycaenidae","Freyeria trochylus","Leguminosae (p)","Indigofera","India"
"Lycaenidae","Freyeria trochylus","Leguminosae (p)","Indigofera ramosissima","Taiwan"
"Lycaenidae","Freyeria trochylus","Leguminosae (p)","Indigofera spicata","Taiwan"
"Lycaenidae","Freyeria trochylus","Leguminosae (p)","Rhynchosia minima","India"
"Lycaenidae","Freyeria trochylus","Leguminosae (p)","Zornia diphylla","India"
"Lycaenidae","Gaeides editha","Rosaceae","Horkelia daucifolia (?)","USA"
"Lycaenidae","Gaeides editha","Rosaceae","Horkelia fusca","USA"
"Lycaenidae","Gaeides editha","Rosaceae","Horkelia tenuiloba","USA"
"Lycaenidae","Gaeides editha","Polygonaceae","Polygonum phytolaccifolium","Nearctic"
"Lycaenidae","Gaeides editha","Polygonaceae","Rumex acetosella","Nearctic"
"Lycaenidae","Gaeides editha","Polygonaceae","Rumex paucifolius","Nearctic"
"Lycaenidae","Gaeides gorgon","Polygonaceae","Eriogonum","USA"
"Lycaenidae","Gaeides gorgon","Polygonaceae","Eriogonum elongatum","Nearctic"
"Lycaenidae","Gaeides gorgon","Polygonaceae","Eriogonum elongatum","USA"
"Lycaenidae","Gaeides gorgon","Polygonaceae","Eriogonum nudum","Nearctic"
"Lycaenidae","Gaeides gorgon","Polygonaceae","Eriogonum nudum","Nearctic"
"Lycaenidae","Gaeides gorgon","Polygonaceae","Eriogonum nudum","USA"
"Lycaenidae","Gaeides xanthoides","Polygonaceae","Rumex","Nearctic"
"Lycaenidae","Gaeides xanthoides","Polygonaceae","Rumex","USA"
"Lycaenidae","Gaeides xanthoides","Polygonaceae","Rumex aquaticus","Nearctic"
"Lycaenidae","Gaeides xanthoides","Polygonaceae","Rumex conglomeratus","USA"
"Lycaenidae","Gaeides xanthoides","Polygonaceae","Rumex crispus","Nearctic"
"Lycaenidae","Gaeides xanthoides","Polygonaceae","Rumex crispus","USA"
"Lycaenidae","Gaeides xanthoides","Polygonaceae","Rumex crispus","USA"
"Lycaenidae","Gaeides xanthoides","Polygonaceae","Rumex hymenosepalus","USA"
