"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Amelanchier","USA"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Amelanchier canadensis","Nearctic"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Malus","Nearctic"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Malus sylvestris","Nearctic"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Malus sylvestris","Nearctic"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Photinia arbutifolia","Nearctic"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Photinia arbutifolia","Nearctic"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Prunus","Nearctic"
"Gracillariidae","Parornix quadripunctella","Rosaceae","Pyrus","Nearctic"
"Gracillariidae","Parornix scoticella","Rosaceae","Malus","British Isles"
"Gracillariidae","Parornix scoticella","Rosaceae","Sorbus aria","British Isles"
"Gracillariidae","Parornix scoticella","Rosaceae","Sorbus aria","Palaearctic"
"Gracillariidae","Parornix scoticella","Rosaceae","Sorbus aucuparia","British Isles"
"Gracillariidae","Parornix scoticella","Rosaceae","Sorbus aucuparia","Palaearctic"
"Gracillariidae","Parornix solitariella","Rosaceae","Amelanchier","Nearctic"
"Gracillariidae","Parornix sp.","Rosaceae","Prunus domestica","Hungary"
"Gracillariidae","Parornix spiraeifoliella","Rosaceae","Spiraea","Canada"
"Gracillariidae","Parornix spiraeifoliella","Rosaceae","Spiraea","Nearctic"
"Gracillariidae","Parornix spiraeifoliella","Rosaceae","Spiraea","Nearctic"
"Gracillariidae","Parornix strobivorella","Rosaceae","Pyrus","Nearctic"
"Gracillariidae","Parornix strobivorella","Rosaceae","Sorbus","Nearctic"
"Gracillariidae","Parornix strobivorella","Rosaceae","Sorbus","Nearctic"
"Gracillariidae","Parornix strobivorella","Rosaceae","Sorbus","USA"
"Gracillariidae","Parornix torquillella","Rosaceae","Prunus spinosa","British Isles"
"Gracillariidae","Parornix torquillella","Rosaceae","Pyrus communis","Palaearctic"
"Gracillariidae","Parornix vicinella","Betulaceae","Betula","Nearctic"
"Gracillariidae","Parornix vicinella","Betulaceae","Betula alleghaniensis","Nearctic"
"Gracillariidae","Parornix vicinella","Betulaceae","Betula alleghaniensis","Nearctic"
"Gracillariidae","Parornix vicinella","Betulaceae","Betula alleghaniensis","USA"
"Gracillariidae","Philodoria auromagnifica","Myrsinaceae","Myrsine","Hawaii"
