"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Arctia caja","Gramineae","","Nearctic"
"Arctiidae","Arctia caja","Polyphagous","","Nearctic"
"Arctiidae","Arctia caja","Polyphagous","","Palaearctic"
"Arctiidae","Arctia caja","Compositae","Achillea millefolium","Finland"
"Arctiidae","Arctia caja","Alliaceae","Allium schoenoprasum","Finland"
"Arctiidae","Arctia caja","Betulaceae","Alnus","Nearctic"
"Arctiidae","Arctia caja","Betulaceae","Alnus","Nearctic"
"Arctiidae","Arctia caja","Betulaceae","Alnus incana","Finland"
"Arctiidae","Arctia caja","Betulaceae","Alnus rubra","Canada"
"Arctiidae","Arctia caja","Compositae","Arctium","USA"
"Arctiidae","Arctia caja","Betulaceae","Betula","Finland"
"Arctiidae","Arctia caja","Betulaceae","Betula pendula","Finland"
"Arctiidae","Arctia caja","Convolvulaceae","Calystegia sepium","Finland"
"Arctiidae","Arctia caja","Chenopodiaceae","Chenopodium","Nearctic"
"Arctiidae","Arctia caja","Chenopodiaceae","Chenopodium album","Nearctic"
"Arctiidae","Arctia caja","Compositae","Chrysanthemum","Palaearctic"
"Arctiidae","Arctia caja","Rosaceae","Crataegus intricata","Finland"
"Arctiidae","Arctia caja","Cucurbitaceae","Cucumis sativus","Palaearctic"
"Arctiidae","Arctia caja","Leguminosae (p)","Cytisus scoparius","USA"
"Arctiidae","Arctia caja","Compositae","Eupatorium maculatum","USA"
"Arctiidae","Arctia caja","Rosaceae","Filipendula ulmaria","Finland"
"Arctiidae","Arctia caja","Rosaceae","Fragaria X ananassa","Finland"
"Arctiidae","Arctia caja","Rosaceae","Geum rivale","Finland"
"Arctiidae","Arctia caja","Juglandaceae","Juglans","Nearctic"
"Arctiidae","Arctia caja","Juglandaceae","Juglans","Nearctic"
"Arctiidae","Arctia caja","Compositae","Lactuca","Nearctic"
"Arctiidae","Arctia caja","Compositae","Lactuca sativa","India"
"Arctiidae","Arctia caja","Compositae","Lactuca sativa","Nearctic"
"Arctiidae","Arctia caja","Compositae","Lactuca sativa","Palaearctic"
"Arctiidae","Arctia caja","Labiatae","Lamium","Palaearctic"
