"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Sesamia inferens","Ebenaceae","Diospyros","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Echinochloa","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Echinochloa frumentacea","India"
"Noctuidae","Sesamia inferens","Gramineae","Eleusine","Indonesia"
"Noctuidae","Sesamia inferens","Gramineae","Eleusine coracana","India"
"Noctuidae","Sesamia inferens","Gramineae","Eleusine coracana","Old World"
"Noctuidae","Sesamia inferens","Gramineae","Eleusine indica","West Malaysia"
"Noctuidae","Sesamia inferens","Gramineae","Eriochloa procera","West Malaysia"
"Noctuidae","Sesamia inferens","Gramineae","Hemarthria altissima","India"
"Noctuidae","Sesamia inferens","Gramineae","Hordeum","India"
"Noctuidae","Sesamia inferens","Gramineae","Miscanthus fusca","India"
"Noctuidae","Sesamia inferens","Gramineae","Miscanthus sinensis","Old World"
"Noctuidae","Sesamia inferens","Gramineae","Oryza","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","Andaman & Nicobar Is"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","Burma"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","Hong Kong"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","India"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","India"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","India"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","Indonesia"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","Old World"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","Sabah"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","Thailand"
"Noctuidae","Sesamia inferens","Gramineae","Oryza sativa","West Malaysia"
"Noctuidae","Sesamia inferens","Gramineae","Panicum","Indonesia"
"Noctuidae","Sesamia inferens","Gramineae","Panicum","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Panicum maximum","India"
"Noctuidae","Sesamia inferens","Gramineae","Panicum maximum","India"
"Noctuidae","Sesamia inferens","Gramineae","Paspalum scrobiculatum","Oriental"
"Noctuidae","Sesamia inferens","Gramineae","Pennisetum americanum","India"
