"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Hyphantria cunea","Leguminosae (p)","Trifolium","Nearctic"
"Arctiidae","Hyphantria cunea","Ulmaceae","Ulmus","Nearctic"
"Arctiidae","Hyphantria cunea","Ulmaceae","Ulmus americana","Canada"
"Arctiidae","Hyphantria cunea","Ulmaceae","Ulmus americana","Nearctic"
"Arctiidae","Hyphantria cunea","Ulmaceae","Ulmus americana","Nearctic"
"Arctiidae","Hyphantria cunea","Ulmaceae","Ulmus rubra","Nearctic"
"Arctiidae","Hyphantria cunea","Ulmaceae","Ulmus thomasii","Canada"
"Arctiidae","Hyphantria cunea","Caprifoliaceae","Viburnum","Nearctic"
"Arctiidae","Hyphantria cunea","Vitaceae","Vitis","Holarctic"
"Arctiidae","Hyphantria cunea","Vitaceae","Vitis vulpina","Nearctic"
"Arctiidae","Hyphantria cunea","Leguminosae (p)","Wisteria frutescens","Nearctic"
"Arctiidae","Hyphantria cunea","Leguminosae (p)","Wisteria sinensis","Nearctic"
"Arctiidae","Hyphantria cunea","Rutaceae","Zanthoxylum americanum","Nearctic"
"Arctiidae","Hyphantria cunea","Gramineae","Zea mays","Nearctic"
"Arctiidae","Hyphantria sp.","Salicaceae","Salix","USA"
"Arctiidae","Hyphoraia aulica","Compositae","Achillea millefolium","Finland"
"Arctiidae","Hyphoraia aulica","Plantaginaceae","Plantago","Finland"
"Arctiidae","Hyphoraia testudinaria","Polyphagous","","Palaearctic"
"Arctiidae","Hypocrisias fuscipennis","Loranthaceae","Tripodanthus acutifolius","Brazil"
"Arctiidae","Hypoprepia fucosa","Lichenes","","Nearctic"
"Arctiidae","Hypoprepia fucosa","Lichenes","","USA"
"Arctiidae","Hypoprepia fucosa","Musci","","USA"
"Arctiidae","Hypoprepia fucosa","Pinaceae","Abies balsamea","Canada"
"Arctiidae","Hypoprepia fucosa","Pinaceae","Abies balsamea","Nearctic"
"Arctiidae","Hypoprepia fucosa","Betulaceae","Betula papyrifera","Canada"
"Arctiidae","Hypoprepia fucosa","Betulaceae","Betula papyrifera","Nearctic"
"Arctiidae","Hypoprepia fucosa","Pinaceae","Picea glauca","Canada"
"Arctiidae","Hypoprepia fucosa","Pinaceae","Picea glauca","Nearctic"
"Arctiidae","Hypoprepia fucosa","Fagaceae","Quercus","Nearctic"
"Arctiidae","Hypoprepia fucosa","Fagaceae","Quercus alba","Canada"
