"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Epiphyas eucyrta","Rosaceae","Malus pumila","Australia"
"Tortricidae","Epiphyas euphara","Compositae","Cassinia","Australia"
"Tortricidae","Epiphyas liadelpha","Rutaceae","Citrus","Australia"
"Tortricidae","Epiphyas liadelpha","Rosaceae","Eriobotrya","Australia"
"Tortricidae","Epiphyas liadelpha","Rosaceae","Malus","Australia"
"Tortricidae","Epiphyas liadelpha","Rosaceae","Malus pumila","Australia"
"Tortricidae","Epiphyas mnemosynana","Monimiaceae","","Australia"
"Tortricidae","Epiphyas mnemosynana","Winteraceae","","Australia"
"Tortricidae","Epiphyas postvittana","Polyphagous","","Australia"
"Tortricidae","Epiphyas postvittana","Polyphagous","","Australia"
"Tortricidae","Epiphyas postvittana","Polyphagous","","British Isles"
"Tortricidae","Epiphyas postvittana","Leguminosae (m)","Acacia","Australia"
"Tortricidae","Epiphyas postvittana","Leguminosae (m)","Acacia koa","Hawaii"
"Tortricidae","Epiphyas postvittana","Leguminosae (m)","Acacia nilotica","India"
"Tortricidae","Epiphyas postvittana","Compositae","Baccharis","Europe"
"Tortricidae","Epiphyas postvittana","Proteaceae","Banksia","Australia"
"Tortricidae","Epiphyas postvittana","Rutaceae","Boronia","Australasia"
"Tortricidae","Epiphyas postvittana","Rutaceae","Boronia","Australia"
"Tortricidae","Epiphyas postvittana","Cruciferae","Brassica","Australia"
"Tortricidae","Epiphyas postvittana","Buddlejaceae","Buddleja","Old World"
"Tortricidae","Epiphyas postvittana","Buddlejaceae","Buddleja davidii","Europe"
"Tortricidae","Epiphyas postvittana","Pittosporaceae","Bursaria","Australia"
"Tortricidae","Epiphyas postvittana","Solanaceae","Capsicum","Australia"
"Tortricidae","Epiphyas postvittana","Valerianaceae","Centranthus","Old World"
"Tortricidae","Epiphyas postvittana","Valerianaceae","Centranthus ruber","Europe"
"Tortricidae","Epiphyas postvittana","Cupressaceae","Chamaecyparis lawsoniana","Australia"
"Tortricidae","Epiphyas postvittana","Compositae","Chrysanthemum","Europe"
"Tortricidae","Epiphyas postvittana","Rutaceae","Citrus","Australia"
"Tortricidae","Epiphyas postvittana","Rutaceae","Citrus","Hawaii"
"Tortricidae","Epiphyas postvittana","Rutaceae","Correa","Australasia"
