"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Incisalia henrici","Aquifoliaceae","Ilex vomitoria","Nearctic"
"Lycaenidae","Incisalia henrici","Aquifoliaceae","Ilex vomitoria","USA"
"Lycaenidae","Incisalia henrici","Ericaceae","Leucothoe racemosa","Nearctic"
"Lycaenidae","Incisalia henrici","Leguminosae (p)","Lupinus texensis","Nearctic"
"Lycaenidae","Incisalia henrici","Rosaceae","Prunus","Nearctic"
"Lycaenidae","Incisalia henrici","Rosaceae","Prunus","Nearctic"
"Lycaenidae","Incisalia henrici","Rosaceae","Prunus","USA"
"Lycaenidae","Incisalia henrici","Rosaceae","Prunus americana","Nearctic"
"Lycaenidae","Incisalia henrici","Rosaceae","Prunus pensylvanica","Nearctic"
"Lycaenidae","Incisalia henrici","Rosaceae","Prunus pumila","Nearctic"
"Lycaenidae","Incisalia henrici","Rosaceae","Prunus serotina","Nearctic"
"Lycaenidae","Incisalia henrici","Leguminosae (p)","Sophora secundiflora","Nearctic"
"Lycaenidae","Incisalia henrici","Ericaceae","Vaccinium","Nearctic"
"Lycaenidae","Incisalia henrici","Ericaceae","Vaccinium","Nearctic"
"Lycaenidae","Incisalia henrici","Ericaceae","Vaccinium corymbosum","Nearctic"
"Lycaenidae","Incisalia henrici","Ericaceae","Vaccinium pallidum","Nearctic"
"Lycaenidae","Incisalia henrici","Caprifoliaceae","Viburnum acerifolium","Nearctic"
"Lycaenidae","Incisalia henrici","Caprifoliaceae","Viburnum acerifolium","USA"
"Lycaenidae","Incisalia irus","Leguminosae (p)","Baptisia australis","Nearctic"
"Lycaenidae","Incisalia irus","Leguminosae (p)","Baptisia tinctoria","Nearctic"
"Lycaenidae","Incisalia irus","Leguminosae (p)","Crotalaria sagittalis","Nearctic"
"Lycaenidae","Incisalia irus","Leguminosae (p)","Lupinus perennis","Nearctic"
"Lycaenidae","Incisalia irus","Leguminosae (p)","Lupinus perennis","USA"
"Lycaenidae","Incisalia lanoraieensis","Pinaceae","Picea","Nearctic"
"Lycaenidae","Incisalia lanoraieensis","Pinaceae","Picea glauca","Canada"
"Lycaenidae","Incisalia lanoraieensis","Pinaceae","Picea glauca","Nearctic"
"Lycaenidae","Incisalia lanoraieensis","Pinaceae","Picea mariana","Canada"
"Lycaenidae","Incisalia lanoraieensis","Pinaceae","Picea mariana","Nearctic"
"Lycaenidae","Incisalia lanoraieensis","Pinaceae","Picea mariana","Nearctic"
"Lycaenidae","Incisalia lanoraieensis","Pinaceae","Picea rubens","Canada"
