"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Aphelia alleniana","Rosaceae","Potentilla","Nearctic"
"Tortricidae","Aphelia alleniana","Rosaceae","Prunus","Nearctic"
"Tortricidae","Aphelia alleniana","Rosaceae","Prunus serotina","Nearctic"
"Tortricidae","Aphelia alleniana","Rosaceae","Prunus virginiana","Canada"
"Tortricidae","Aphelia alleniana","Rosaceae","Prunus virginiana","Nearctic"
"Tortricidae","Aphelia alleniana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Aphelia alleniana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Aphelia alleniana","Rosaceae","Rosa","Nearctic"
"Tortricidae","Aphelia alleniana","Rosaceae","Rubus","Nearctic"
"Tortricidae","Aphelia alleniana","Salicaceae","Salix","Canada"
"Tortricidae","Aphelia alleniana","Salicaceae","Salix","Nearctic"
"Tortricidae","Aphelia alleniana","Caryophyllaceae","Silene vulgaris","Nearctic"
"Tortricidae","Aphelia alleniana","Compositae","Solidago","Nearctic"
"Tortricidae","Aphelia alleniana","Compositae","Solidago","Nearctic"
"Tortricidae","Aphelia alleniana","Rosaceae","Spiraea","USA"
"Tortricidae","Aphelia alleniana","Rosaceae","Spiraea alba","Nearctic"
"Tortricidae","Aphelia alleniana","Labiatae","Stachys ajugoides","Nearctic"
"Tortricidae","Aphelia alleniana","Compositae","Taraxacum officinale","Nearctic"
"Tortricidae","Aphelia alleniana","Compositae","Tragopogon pratensis","Nearctic"
"Tortricidae","Aphelia alleniana","Leguminosae (p)","Trifolium","Nearctic"
"Tortricidae","Aphelia alleniana","Caprifoliaceae","Viburnum","Nearctic"
"Tortricidae","Aphelia inumbratana","Compositae","Artemisia montana","Japan"
"Tortricidae","Aphelia ochreana","Ranunculaceae","Anemone","Palaearctic"
"Tortricidae","Aphelia ochreana","Rosaceae","Prunus avium","Turkey"
"Tortricidae","Aphelia palaeana","Compositae","Centaurea","Palaearctic"
"Tortricidae","Aphelia palaeana","Compositae","Inula","Palaearctic"
"Tortricidae","Aphelia palaeana","Plantaginaceae","Plantago","Palaearctic"
"Tortricidae","Aphelia paleana","Gramineae","","British Isles"
"Tortricidae","Aphelia paleana","Polyphagous","","British Isles"
"Tortricidae","Aphelia paleana","Gramineae","","Palaearctic"
