"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nolidae","Earias vitella","Malvaceae","Hibiscus rosa-sinensis","West Malaysia"
"Nolidae","Earias vitella","Malvaceae","Hibiscus schizopetalus","Thailand"
"Nolidae","Earias vitella","Malvaceae","Hibiscus tiliaceus","Fiji"
"Nolidae","Earias vitella","Malvaceae","Malachra capitata","Fiji"
"Nolidae","Earias vitella","Malvaceae","Malachra capitata","Guam"
"Nolidae","Earias vitella","Malvaceae","Malvastrum coromandelianum","Fiji"
"Nolidae","Earias vitella","Malvaceae","Sida","Indonesia"
"Nolidae","Earias vitella","Malvaceae","Thespesia","Indonesia"
"Nolidae","Earias vitella","Malvaceae","Urena","Indonesia"
"Nolidae","Eligma narcissus","Simaroubaceae","Ailanthus","India"
"Nolidae","Eligma narcissus","Simaroubaceae","Ailanthus","Oriental"
"Nolidae","Eligma narcissus","Simaroubaceae","Ailanthus excelsa","India"
"Nolidae","Eligma narcissus","Simaroubaceae","Ailanthus excelsa","India"
"Nolidae","Eligma narcissus","Simaroubaceae","Ailanthus malabarica","India"
"Nolidae","Eligma narcissus","Simaroubaceae","Ailanthus malabarica","India"
"Nolidae","Eligma narcissus","Simaroubaceae","Ailanthus triphysa","Indo-Australian"
"Nolidae","Erizada semifervens","Bombacaceae","Durio","Sabah"
"Nolidae","Erizada semifervens","Bombacaceae","Durio zibethinus","Sabah"
"Nolidae","Erizada semifervens","Bombacaceae","Durio zibethinus","Thailand"
"Nolidae","Erizada semifervens","Bombacaceae","Durio zibethinus","West Malaysia"
"Nolidae","Erizada semifervens","Sapindaceae","Nephelium lappaceum","Thailand"
"Nolidae","Erschoviella musculana","Juglandaceae","Juglans regia","Palaearctic"
"Nolidae","Erschoviella musculana","Salicaceae","Populus","Palaearctic"
"Nolidae","Etanna mackwoodi","Anacardiaceae","Mangifera indica","Thailand"
"Nolidae","Eurynola mesoleuca","Combretaceae","Terminalia brassii","Solomon Islands"
"Nolidae","Gabala argentata","Anacardiaceae","Rhus hypoleuca","Hong Kong"
"Nolidae","Gabala polyspilalis","Burseraceae","Garuga pinnata","India"
"Nolidae","Gabala polyspilalis","Burseraceae","Garuga pinnata","India"
"Nolidae","Garella rotundipennis","Leguminosae (p)","Erythrina orientalis","India"
"Nolidae","Garella rotundipennis","Sterculiaceae","Helicteres isora","India"
