"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Oecophoridae","Ocystola pyramis","Myrtaceae","Eucalyptus tereticornis","Australia"
"Oecophoridae","Ocystola spp.","Myrtaceae","Eucalyptus","Australia"
"Oecophoridae","Odites","Rhizophoraceae","Bruguiera gymnorhiza","Singapore"
"Oecophoridae","Odites","Rhizophoraceae","Bruguiera parviflora","Singapore"
"Oecophoridae","Odites","Leguminosae (p)","Cajanus cajan","Andaman Islands"
"Oecophoridae","Odites","Rhizophoraceae","Ceriops tagal","Singapore"
"Oecophoridae","Odites","Rutaceae","Citrus","West Malaysia"
"Oecophoridae","Odites","Rutaceae","Citrus maxima","Thailand"
"Oecophoridae","Odites","Rutaceae","Citrus reticulata","Thailand"
"Oecophoridae","Odites","Rubiaceae","Coffea liberica","West Malaysia"
"Oecophoridae","Odites","Palmae","Elaeis guineensis","West Malaysia"
"Oecophoridae","Odites","Sapindaceae","Litchi chinensis","Thailand"
"Oecophoridae","Odites","Sapindaceae","Nephelium lappaceum","Thailand"
"Oecophoridae","Odites","Sapindaceae","Nephelium lappaceum","West Malaysia"
"Oecophoridae","Odites","Rhizophoraceae","Rhizophora apiculata","Singapore"
"Oecophoridae","Odites","Combretaceae","Terminalia catappa","Thailand"
"Oecophoridae","Odites","Combretaceae","Terminalia ivorensis","Ghana"
"Oecophoridae","Odites aspasta","Rubiaceae","Coffea liberica","West Malaysia"
"Oecophoridae","Odites atmopa","Meliaceae","Azadirachta indica","Indian subregion"
"Oecophoridae","Odites atmopa","Leguminosae (c)","Caesalpinia bonduc","India"
"Oecophoridae","Odites atmopa","Leguminosae (c)","Caesalpinia bonduc","Oriental"
"Oecophoridae","Odites atmopa","Apocynaceae","Carissa carandas","India"
"Oecophoridae","Odites atmopa","Lauraceae","Cinnamomum zeylanicum","Oriental"
"Oecophoridae","Odites atmopa","Lauraceae","Cinnamomum zeylanicum","West Malaysia"
"Oecophoridae","Odites atmopa","Meliaceae","Melia azedarach","India"
"Oecophoridae","Odites atmopa","Meliaceae","Melia azedarach","Oriental"
"Oecophoridae","Odites bambusae","Gramineae","","India"
"Oecophoridae","Odites bambusae","Gramineae","Bambusa","India"
"Oecophoridae","Odites fotsyella","Pinaceae","Pinus patula","Madagascar"
"Oecophoridae","Odites hederae","Araliaceae","Hedera","India"
