"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sphingidae","Paonias excaecata","Rosaceae","Rosa","USA"
"Sphingidae","Paonias excaecata","Rosaceae","Rosa carolina","Nearctic"
"Sphingidae","Paonias excaecata","Rosaceae","Rosa carolina","USA"
"Sphingidae","Paonias excaecata","Rosaceae","Rubus allegheniensis","Nearctic"
"Sphingidae","Paonias excaecata","Rosaceae","Rubus idaeus","Nearctic"
"Sphingidae","Paonias excaecata","Rosaceae","Rubus idaeus","Nearctic"
"Sphingidae","Paonias excaecata","Rosaceae","Rubus idaeus","USA"
"Sphingidae","Paonias excaecata","Rosaceae","Rubus odoratus","Nearctic"
"Sphingidae","Paonias excaecata","Salicaceae","Salix","Canada"
"Sphingidae","Paonias excaecata","Salicaceae","Salix","Nearctic"
"Sphingidae","Paonias excaecata","Salicaceae","Salix","USA"
"Sphingidae","Paonias excaecata","Rosaceae","Spiraea","Nearctic"
"Sphingidae","Paonias excaecata","Rosaceae","Spiraea salicifolia","Nearctic"
"Sphingidae","Paonias excaecata","Rosaceae","Spiraea salicifolia","USA"
"Sphingidae","Paonias excaecata","Rosaceae","Spiraea X vanhouttei","USA"
"Sphingidae","Paonias excaecata","Tiliaceae","Tilia","Canada"
"Sphingidae","Paonias excaecata","Tiliaceae","Tilia","Nearctic"
"Sphingidae","Paonias excaecata","Tiliaceae","Tilia","Nearctic"
"Sphingidae","Paonias excaecata","Tiliaceae","Tilia","USA"
"Sphingidae","Paonias excaecata","Tiliaceae","Tilia americana","Canada"
"Sphingidae","Paonias excaecata","Tiliaceae","Tilia americana","Nearctic"
"Sphingidae","Paonias excaecata","Tiliaceae","Tilia americana","Nearctic"
"Sphingidae","Paonias excaecata","Ulmaceae","Ulmus","Canada"
"Sphingidae","Paonias excaecata","Ulmaceae","Ulmus","Nearctic"
"Sphingidae","Paonias excaecata","Caprifoliaceae","Viburnum","USA"
"Sphingidae","Paonias excaecata","Leguminosae (p)","Wisteria","USA"
"Sphingidae","Paonias excaecata","Leguminosae (p)","Wisteria frutescens","Nearctic"
"Sphingidae","Paonias excaecata","Leguminosae (p)","Wisteria sinensis","Nearctic"
"Sphingidae","Paonias myops","Rosaceae","","Nearctic"
"Sphingidae","Paonias myops","Rosaceae","","USA"
