"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Peridroma saucia","Anacardiaceae","Rhus","Nearctic"
"Noctuidae","Peridroma saucia","Anacardiaceae","Rhus copallinum","Nearctic"
"Noctuidae","Peridroma saucia","Grossulariaceae","Ribes lacustre","Nearctic"
"Noctuidae","Peridroma saucia","Grossulariaceae","Ribes rubrum","Nearctic"
"Noctuidae","Peridroma saucia","Grossulariaceae","Ribes sanguineum","Nearctic"
"Noctuidae","Peridroma saucia","Cruciferae","Rorippa","Nearctic"
"Noctuidae","Peridroma saucia","Rosaceae","Rosa","Canada"
"Noctuidae","Peridroma saucia","Rosaceae","Rosa","Nearctic"
"Noctuidae","Peridroma saucia","Rosaceae","Rubus allegheniensis","Nearctic"
"Noctuidae","Peridroma saucia","Rosaceae","Rubus idaeus","Nearctic"
"Noctuidae","Peridroma saucia","Rosaceae","Rubus occidentalis","Nearctic"
"Noctuidae","Peridroma saucia","Polygonaceae","Rumex crispus","Nearctic"
"Noctuidae","Peridroma saucia","Salicaceae","Salix","Canada"
"Noctuidae","Peridroma saucia","Salicaceae","Salix","Nearctic"
"Noctuidae","Peridroma saucia","Salicaceae","Salix hookeriana","Nearctic"
"Noctuidae","Peridroma saucia","Salicaceae","Salix scouleriana","Nearctic"
"Noctuidae","Peridroma saucia","Labiatae","Salvia officinalis","Nearctic"
"Noctuidae","Peridroma saucia","Cruciferae","Sinapis alba","Nearctic"
"Noctuidae","Peridroma saucia","Smilacaceae","Smilax rotundifolia","Nearctic"
"Noctuidae","Peridroma saucia","Solanaceae","Solanum tuberosum","Brazil"
"Noctuidae","Peridroma saucia","Solanaceae","Solanum tuberosum","Cosmopolitan"
"Noctuidae","Peridroma saucia","Solanaceae","Solanum tuberosum","Nearctic"
"Noctuidae","Peridroma saucia","Compositae","Solidago leavenworthii","Nearctic"
"Noctuidae","Peridroma saucia","Gramineae","Sorghum","Cosmopolitan"
"Noctuidae","Peridroma saucia","Chenopodiaceae","Spinacia oleracea","Cosmopolitan"
"Noctuidae","Peridroma saucia","Caryophyllaceae","Stellaria media","Nearctic"
"Noctuidae","Peridroma saucia","Leguminosae (p)","Trifolium","Cosmopolitan"
"Noctuidae","Peridroma saucia","Leguminosae (p)","Trifolium","Nearctic"
"Noctuidae","Peridroma saucia","Gramineae","Triticum aestivum","Nearctic"
"Noctuidae","Peridroma saucia","Tropaeolaceae","Tropaeolum majus","Nearctic"
