"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Acronicta funeralis","Salicaceae","Salix scouleriana","Nearctic"
"Noctuidae","Acronicta funeralis","Ulmaceae","Ulmus","Nearctic"
"Noctuidae","Acronicta funeralis","Ericaceae","Vaccinium","Nearctic"
"Noctuidae","Acronicta furcifera","Rosaceae","Prunus","Nearctic"
"Noctuidae","Acronicta furcifera","Rosaceae","Prunus pensylvanica","Canada"
"Noctuidae","Acronicta furcifera","Rosaceae","Prunus pensylvanica","Nearctic"
"Noctuidae","Acronicta furcifera","Rosaceae","Prunus serotina","Nearctic"
"Noctuidae","Acronicta furcifera","Rosaceae","Prunus virginiana","Canada"
"Noctuidae","Acronicta furcifera","Rosaceae","Prunus virginiana","Nearctic"
"Noctuidae","Acronicta furcifera","Fagaceae","Quercus rubra","Canada"
"Noctuidae","Acronicta grisea","Polyphagous","","Nearctic"
"Noctuidae","Acronicta grisea","Betulaceae","Alnus","Nearctic"
"Noctuidae","Acronicta grisea","Betulaceae","Alnus incana","Canada"
"Noctuidae","Acronicta grisea","Betulaceae","Alnus incana","Canada"
"Noctuidae","Acronicta grisea","Betulaceae","Alnus rubra","Canada"
"Noctuidae","Acronicta grisea","Betulaceae","Alnus rubra","Nearctic"
"Noctuidae","Acronicta grisea","Betulaceae","Alnus rubra","USA"
"Noctuidae","Acronicta grisea","Rosaceae","Amelanchier","Canada"
"Noctuidae","Acronicta grisea","Betulaceae","Betula","Nearctic"
"Noctuidae","Acronicta grisea","Betulaceae","Betula alleghaniensis","Canada"
"Noctuidae","Acronicta grisea","Betulaceae","Betula papyrifera","Canada"
"Noctuidae","Acronicta grisea","Betulaceae","Betula papyrifera","USA"
"Noctuidae","Acronicta grisea","Corylaceae","Carpinus caroliniana","Canada"
"Noctuidae","Acronicta grisea","Cornaceae","Cornus alternifolia","Canada"
"Noctuidae","Acronicta grisea","Cornaceae","Cornus sericea","Canada"
"Noctuidae","Acronicta grisea","Corylaceae","Corylus","Canada"
"Noctuidae","Acronicta grisea","Rosaceae","Malus","Canada"
"Noctuidae","Acronicta grisea","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Acronicta grisea","Salicaceae","Populus","Nearctic"
"Noctuidae","Acronicta grisea","Salicaceae","Populus balsamifera","Canada"
