"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Dalechampia scandens","El Salvador"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Dalechampia scandens","Neotropical"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Dalechampia tiliifolia","Neotropical"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Dalechampia triphylla","Brazil"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Dalechampia triphylla","El Salvador"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Dalechampia triphylla","Neotropical"
"Nymphalidae","Hamadryas februa","Leguminosae (m)","Inga","Brazil"
"Nymphalidae","Hamadryas februa","Leguminosae (m)","Inga pilosula","Argentina"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Tragia volubilis","El Salvador"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Tragia volubilis","Neotropical"
"Nymphalidae","Hamadryas februa","Euphorbiaceae","Tragia volubilis","Trinidad & Tobago"
"Nymphalidae","Hamadryas feronia","Euphorbiaceae","Dalechampia","West Indies"
"Nymphalidae","Hamadryas feronia","Euphorbiaceae","Dalechampia stenosepala","Neotropical"
"Nymphalidae","Hamadryas feronia","Euphorbiaceae","Dalechampia triphylla","Brazil"
"Nymphalidae","Hamadryas feronia","Euphorbiaceae","Dalechampia triphylla","Neotropical"
"Nymphalidae","Hamadryas feronia","Palmae","Syagrus romanzoffiana","Brazil"
"Nymphalidae","Hamadryas fornax","Euphorbiaceae","Dalechampia","Brazil"
"Nymphalidae","Hamadryas fornax","Euphorbiaceae","Dalechampia ficifolia","Brazil"
"Nymphalidae","Hamadryas fornax","Euphorbiaceae","Dalechampia scandens","El Salvador"
"Nymphalidae","Hamadryas fornax","Euphorbiaceae","Dalechampia stipulacea","Brazil"
"Nymphalidae","Hamadryas fornax","Euphorbiaceae","Dalechampia triphylla","Brazil"
"Nymphalidae","Hamadryas guatemalena","Euphorbiaceae","Dalechampia scandens","Central America"
"Nymphalidae","Hamadryas guatemalena","Euphorbiaceae","Dalechampia scandens","Costa Rica"
"Nymphalidae","Hamadryas guatemalena","Euphorbiaceae","Dalechampia scandens","El Salvador"
"Nymphalidae","Hamadryas guatemalena","Euphorbiaceae","Dalechampia scandens","Neotropical"
"Nymphalidae","Hamadryas iphthime","Euphorbiaceae","Dalechampia cissiflora","Panama"
"Nymphalidae","Hamadryas iphthime","Euphorbiaceae","Dalechampia cissifolia","Costa Rica"
"Nymphalidae","Hamadryas iphthime","Euphorbiaceae","Dalechampia ficifolia","Brazil"
"Nymphalidae","Hamadryas iphthime","Euphorbiaceae","Dalechampia stipulacea","Brazil"
"Nymphalidae","Hamadryas iphthime","Euphorbiaceae","Dalechampia triphylla","Brazil"
