"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gelechiidae","Dactylethrella tegulifera","Fagaceae","Quercus salicina","Japan"
"Gelechiidae","Dactylethrella tegulifera","Fagaceae","Quercus serrata","East Palaearctic"
"Gelechiidae","Dactylethrella tegulifera","Fagaceae","Quercus variabilis","Japan"
"Gelechiidae","Deltophora peltosema","Euphorbiaceae","Flueggea virosa","East Africa"
"Gelechiidae","Dendrophilia caraganella","Leguminosae (p)","Caragana ussuriensis","Russia"
"Gelechiidae","Dendrophilia leguminella","Leguminosae (p)","Lespedeza bicolor","Russia"
"Gelechiidae","Dendrophilia mediofasciana","Leguminosae (p)","Lespedeza bicolor","Palaearctic"
"Gelechiidae","Dendrophilia neotaphronoma","Leguminosae (p)","Lespedeza bicolor","Palaearctic"
"Gelechiidae","Dendrophilia unicolorella","Leguminosae (p)","Lespedeza bicolor","Palaearctic"
"Gelechiidae","Dichomeris","Anacardiaceae","Anacardium occidentale","India"
"Gelechiidae","Dichomeris","Rubiaceae","Coffea","Ghana"
"Gelechiidae","Dichomeris","Leguminosae (p)","Dalbergia sissoides","India"
"Gelechiidae","Dichomeris","Lythraceae","Duabanga moluccana","Sabah"
"Gelechiidae","Dichomeris","Leguminosae (p)","Indigofera spicata","West Malaysia"
"Gelechiidae","Dichomeris","Grossulariaceae","Ribes","Brazil"
"Gelechiidae","Dichomeris","Rubiaceae","Rubia","West Malaysia"
"Gelechiidae","Dichomeris","Leguminosae (p)","Tephrosia candida","West Malaysia"
"Gelechiidae","Dichomeris","Combretaceae","Terminalia ivorensis","Ghana"
"Gelechiidae","Dichomeris acuminatus","Leguminosae","","West Malaysia"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Aeschynomene americana","Cuba"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Cajanus","Nearctic"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Cajanus cajan","Hawaii"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Cajanus cajan","Nearctic"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Cajanus cajan","Old World"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Codariocalyx gyroides","Nearctic"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Codariocalyx gyroides","West Malaysia"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Cyamopsis","Hawaii"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Cyamopsis","Nearctic"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Cyamopsis","Old World"
"Gelechiidae","Dichomeris acuminatus","Leguminosae (p)","Cyamopsis","Old World tropics"
