"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (m)","Mimosa pudica","Neotropical"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (p)","Phaseolus","New World"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (p)","Phaseolus","USA"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (m)","Prosopis","Nearctic"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (m)","Prosopis","USA"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (m)","Prosopis glandulosa","New World"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (m)","Prosopis glandulosa","USA"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (m)","Prosopis pubescens","New World"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (m)","Prosopis pubescens","USA"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (p)","Psorothamnus fremontii","New World"
"Lycaenidae","Hemiargus ceraunus","Leguminosae (p)","Rhynchosia minima","New World"
"Lycaenidae","Hemiargus dominica","Leguminosae","","Neotropical"
"Lycaenidae","Hemiargus hanno","Leguminosae","","Neotropical"
"Lycaenidae","Hemiargus hanno","Oxalidaceae","","Neotropical"
"Lycaenidae","Hemiargus hanno","Leguminosae (p)","Abrus precatorius","Neotropical"
"Lycaenidae","Hemiargus hanno","Leguminosae (c)","Chamaecrista nictitans","Neotropical"
"Lycaenidae","Hemiargus hanno","Leguminosae (p)","Macroptilium lathyroides","Puerto Rico"
"Lycaenidae","Hemiargus hanno","Leguminosae (c)","Senna alata","Neotropical"
"Lycaenidae","Hemiargus isola","Leguminosae","","Neotropical"
"Lycaenidae","Hemiargus isola","Leguminosae (m)","Acacia angustissima","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (m)","Acacia roemeriana","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (m)","Albizia julibrissin","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (p)","Astragalus","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (p)","Dalea candida","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (p)","Dalea pogonathera","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (p)","Dalea purpurea","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (m)","Desmanthus","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (p)","Glycyrrhiza lepidota","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (p)","Indigofera lindheimeriana","New World"
"Lycaenidae","Hemiargus isola","Leguminosae (p)","Indigofera miniata","New World"
