"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Acleris literana","Fagaceae","Quercus robur","British Isles"
"Tortricidae","Acleris literana","Tiliaceae","Tilia","Europe"
"Tortricidae","Acleris logiana","Betulaceae","Alnus incana","Canada"
"Tortricidae","Acleris logiana","Chenopodiaceae","Beta","Europe"
"Tortricidae","Acleris logiana","Betulaceae","Betula","British Isles"
"Tortricidae","Acleris logiana","Betulaceae","Betula","Nearctic"
"Tortricidae","Acleris logiana","Betulaceae","Betula","Nearctic"
"Tortricidae","Acleris logiana","Betulaceae","Betula","Palaearctic"
"Tortricidae","Acleris logiana","Betulaceae","Betula","Russia"
"Tortricidae","Acleris logiana","Betulaceae","Betula alleghaniensis","Canada"
"Tortricidae","Acleris logiana","Betulaceae","Betula nana","Canada"
"Tortricidae","Acleris logiana","Betulaceae","Betula papyrifera","Canada"
"Tortricidae","Acleris logiana","Betulaceae","Betula populifolia","Canada"
"Tortricidae","Acleris logiana","Rosaceae","Malus pumila","Nearctic"
"Tortricidae","Acleris logiana","Rosaceae","Prunus","Nearctic"
"Tortricidae","Acleris logiana","Caprifoliaceae","Viburnum","Nearctic"
"Tortricidae","Acleris logiana","Caprifoliaceae","Viburnum","Palaearctic"
"Tortricidae","Acleris lorquiniana","Lythraceae","Lythrum salicaria","British Isles"
"Tortricidae","Acleris lorquiniana","Lythraceae","Lythrum salicaria","Europe"
"Tortricidae","Acleris lorquiniana","Lythraceae","Lythrum salicaria","Palaearctic"
"Tortricidae","Acleris maccana","Ericaceae","","Nearctic"
"Tortricidae","Acleris maccana","Betulaceae","Alnus incana","Canada"
"Tortricidae","Acleris maccana","Betulaceae","Alnus rubra","Canada"
"Tortricidae","Acleris maccana","Betulaceae","Betula papyrifera","Canada"
"Tortricidae","Acleris maccana","Rosaceae","Malus","Canada"
"Tortricidae","Acleris maccana","Myricaceae","Myrica","British Isles"
"Tortricidae","Acleris maccana","Myricaceae","Myrica","Nearctic"
"Tortricidae","Acleris maccana","Myricaceae","Myrica gale","Europe"
"Tortricidae","Acleris maccana","Salicaceae","Populus tremuloides","Canada"
"Tortricidae","Acleris maccana","Ericaceae","Rhododendron","Nearctic"
