"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Spialia spio","Malvaceae","Hibiscus cannabinus","East Africa"
"Hesperiidae","Spialia spio","Malvaceae","Hibiscus diversifolius","East Africa"
"Hesperiidae","Spialia spio","Malvaceae","Hibiscus fuscus","East Africa"
"Hesperiidae","Spialia spio","Malvaceae","Hibiscus fuscus","Southern Africa"
"Hesperiidae","Spialia spio","Malvaceae","Lavatera","Afrotropical"
"Hesperiidae","Spialia spio","Sterculiaceae","Melochia corchorifolia","East Africa"
"Hesperiidae","Spialia spio","Malvaceae","Pavonia","Afrotropical"
"Hesperiidae","Spialia spio","Malvaceae","Pavonia","East Africa"
"Hesperiidae","Spialia spio","Malvaceae","Pavonia burchelli","Southern Africa"
"Hesperiidae","Spialia spio","Malvaceae","Sida","Afrotropical"
"Hesperiidae","Spialia spio","Malvaceae","Sida","East Africa"
"Hesperiidae","Spialia spio","Malvaceae","Sida cordifolia","East Africa"
"Hesperiidae","Spialia spio","Malvaceae","Sida ovata","East Africa"
"Hesperiidae","Spialia spio","Malvaceae","Sida schimperiana","East Africa"
"Hesperiidae","Spialia spio","Tiliaceae","Triumfetta","Afrotropical"
"Hesperiidae","Spialia zebra","Sterculiaceae","Melhania","Afrotropical"
"Hesperiidae","Spialia zebra","Sterculiaceae","Melhania","East Africa"
"Hesperiidae","Spialia zebra","Sterculiaceae","Melhania ovata","East Africa"
"Hesperiidae","Spialia zebra","Sterculiaceae","Melhania velutina","East Africa"
"Hesperiidae","Spionades artemides","Rubiaceae","Sabicea aspera","Brazil"
"Hesperiidae","Spionades artemides","Rubiaceae","Uncaria tomentosa","Brazil"
"Hesperiidae","Stallingsia maculosa","Agavaceae","Agave maculosa","New World"
"Hesperiidae","Staphylus ascalon","Bignoniaceae","Paragonia pyramidata","Brazil"
"Hesperiidae","Staphylus azteca","Amaranthaceae","Achyranthes aspera","Mexico"
"Hesperiidae","Staphylus azteca","Amaranthaceae","Celosia nitida","Mexico"
"Hesperiidae","Staphylus hayhurstii","Amaranthaceae","Alternanthera","Nearctic"
"Hesperiidae","Staphylus hayhurstii","Amaranthaceae","Alternanthera flavescens","Nearctic"
"Hesperiidae","Staphylus hayhurstii","Amaranthaceae","Amaranthus","Nearctic"
"Hesperiidae","Staphylus hayhurstii","Chenopodiaceae","Chenopodium","Nearctic"
"Hesperiidae","Staphylus hayhurstii","Chenopodiaceae","Chenopodium album","Nearctic"
