"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Papaipema astuta","Labiatae","Collinsonia","Nearctic"
"Noctuidae","Papaipema astuta","Labiatae","Collinsonia canadensis","Nearctic"
"Noctuidae","Papaipema baptisiae","Polyphagous","","Nearctic"
"Noctuidae","Papaipema baptisiae","Apocynaceae","Apocynum","Nearctic"
"Noctuidae","Papaipema baptisiae","Leguminosae (p)","Baptisia","Nearctic"
"Noctuidae","Papaipema baptisiae","Leguminosae (p)","Baptisia alba","Nearctic"
"Noctuidae","Papaipema baptisiae","Leguminosae (p)","Baptisia tinctoria","Nearctic"
"Noctuidae","Papaipema baptisiae","Leguminosae (p)","Baptisia tinctoria","USA"
"Noctuidae","Papaipema baptisiae","Compositae","Cacalia tuberosus","Nearctic"
"Noctuidae","Papaipema beeriana","Compositae","Liatris","Nearctic"
"Noctuidae","Papaipema beeriana","Compositae","Liatris pycnostachya","Nearctic"
"Noctuidae","Papaipema beeriana","Compositae","Liatris pycnostachya","USA"
"Noctuidae","Papaipema beeriana","Compositae","Liatris spicata","Nearctic"
"Noctuidae","Papaipema birdi","Umbelliferae","","Nearctic"
"Noctuidae","Papaipema birdi","Umbelliferae","Cicuta maculata","Nearctic"
"Noctuidae","Papaipema birdi","Umbelliferae","Sium suave","Nearctic"
"Noctuidae","Papaipema cataphracta","Liliaceae","","Nearctic"
"Noctuidae","Papaipema cataphracta","Polyphagous","","Nearctic"
"Noctuidae","Papaipema cataphracta","Polyphagous","","Nearctic"
"Noctuidae","Papaipema cataphracta","Polyphagous","","Nearctic"
"Noctuidae","Papaipema cataphracta","Polyphagous","","USA"
"Noctuidae","Papaipema cataphracta","Aceraceae","Acer negundo","Nearctic"
"Noctuidae","Papaipema cataphracta","Malvaceae","Alcea rosea","Nearctic"
"Noctuidae","Papaipema cataphracta","Compositae","Ambrosia","Nearctic"
"Noctuidae","Papaipema cataphracta","Compositae","Arctium","Nearctic"
"Noctuidae","Papaipema cataphracta","Compositae","Arctium lappa","Nearctic"
"Noctuidae","Papaipema cataphracta","Compositae","Aster","Nearctic"
"Noctuidae","Papaipema cataphracta","Cannabaceae","Cannabis sativa","Nearctic"
"Noctuidae","Papaipema cataphracta","Compositae","Cirsium","Nearctic"
"Noctuidae","Papaipema cataphracta","Compositae","Cirsium tonense","Nearctic"
