"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Eogenes alcides","Palmae","Phoenix dactylifera","Asia Minor"
"Hesperiidae","Epargyreus clarus","Leguminosae (m)","Acacia","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (m)","Acacia","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Amorpha","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Amorpha","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Amorpha","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Amorpha californica","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Amorpha californica","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Amorpha fruticosa","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Amphicarpaea","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Amphicarpaea bracteata","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Apios americana","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Astragalus","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Desmodium","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Desmodium glabellum","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Desmodium marilandicum","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Desmodium nudiflorum","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Desmodium paniculatum","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Desmodium perplexum","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Desmodium rotundifolium","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Erythrina herbacea","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Galactia regularis","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (c)","Gleditsia","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (c)","Gleditsia","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (c)","Gleditsia triacanthos","Canada"
"Hesperiidae","Epargyreus clarus","Leguminosae (c)","Gleditsia triacanthos","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Glycyrrhiza lepidota","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Lathyrus","USA"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Lathyrus palustris","Nearctic"
"Hesperiidae","Epargyreus clarus","Leguminosae (p)","Lespedeza","USA"
