"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Lophoptera squammigera","Tiliaceae","Grewia","Oriental"
"Noctuidae","Lophoptera squammigera","Euphorbiaceae","Mallotus","Oriental"
"Noctuidae","Lophoptera squammigera","Euphorbiaceae","Mallotus philippensis","India"
"Noctuidae","Lophoptera squammigera","Euphorbiaceae","Mallotus philippensis","India"
"Noctuidae","Lophoptera squammigera","Dipterocarpaceae","Shorea","Oriental"
"Noctuidae","Lophoptera tenuis","Rhamnaceae","Ventilago","India"
"Noctuidae","Lophoptera togata","Proteaceae","Macadamia","Malawi"
"Noctuidae","Lophoruza lunifera","Smilacaceae","Smilax ovalifolia","India"
"Noctuidae","Lophoruza lunifera","Smilacaceae","Smilax ovalifolia","India"
"Noctuidae","Lophoruza semiscripta","Rubiaceae","Coffea","East Africa"
"Noctuidae","Lophoruza semiscripta","Gramineae","Zea mays","East Africa"
"Noctuidae","Lophotavia globulipes","Combretaceae","Terminalia ivorensis","Ghana"
"Noctuidae","Lophoterges millierei","Caprifoliaceae","Lonicera","Spain"
"Noctuidae","Luperina dumerilii","Gramineae","","France"
"Noctuidae","Luperina dumerilii","Gramineae","Triticum","Europe"
"Noctuidae","Luperina dumerilii","Gramineae","Zea mays","Europe"
"Noctuidae","Luperina gueneei","Gramineae","Elymus farctus","British Isles"
"Noctuidae","Luperina nickerlii","Gramineae","","British Isles"
"Noctuidae","Luperina nickerlii","Gramineae","","Czechoslovakia"
"Noctuidae","Luperina nickerlii","Gramineae","Elymus farctus","British Isles"
"Noctuidae","Luperina nickerlii","Gramineae","Festuca rubra","British Isles"
"Noctuidae","Luperina nickerlii","Gramineae","Puccinellia maritima","British Isles"
"Noctuidae","Luperina rubella","Gramineae","","Palaearctic"
"Noctuidae","Luperina testacea","Gramineae","","Austria"
"Noctuidae","Luperina testacea","Gramineae","","British Isles"
"Noctuidae","Luperina testacea","Gramineae","","Finland"
"Noctuidae","Luperina testacea","Gramineae","","Palaearctic"
"Noctuidae","Luperina testacea","Gramineae","Alopecurus","Finland"
"Noctuidae","Luperina testacea","Gramineae","Avena sativa","Palaearctic"
"Noctuidae","Luperina testacea","Gramineae","Hordeum vulgare","Palaearctic"
