"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus","Solomon Islands"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","Andaman & Nicobar Is"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","Fiji"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","Hawaii"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","India"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","India"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","India"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","Indo-Australian"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","Indo-Australian"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","Sri Lanka"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","Sri Lanka"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","Thailand"
"Noctuidae","Achaea janata","Euphorbiaceae","Ricinus communis","West Malaysia"
"Noctuidae","Achaea janata","Rosaceae","Rosa","Australia"
"Noctuidae","Achaea janata","Rosaceae","Rosa","Hawaii"
"Noctuidae","Achaea janata","Rosaceae","Rosa","India"
"Noctuidae","Achaea janata","Rosaceae","Rosa","India"
"Noctuidae","Achaea janata","Rosaceae","Rosa","Sri Lanka"
"Noctuidae","Achaea janata","Rosaceae","Rosa","Thailand"
"Noctuidae","Achaea janata","Rosaceae","Rosa centifolia","West Malaysia"
"Noctuidae","Achaea janata","Rosaceae","Rosa communis","Indo-Australian"
"Noctuidae","Achaea janata","Rosaceae","Rosa damascena","Fiji"
"Noctuidae","Achaea janata","Rosaceae","Rosa indica","Sri Lanka"
"Noctuidae","Achaea janata","Gramineae","Saccharum","India"
"Noctuidae","Achaea janata","Euphorbiaceae","Sapium sebiferum","India"
"Noctuidae","Achaea janata","Euphorbiaceae","Sapium sebiferum","India"
"Noctuidae","Achaea janata","Euphorbiaceae","Sapium sebiferum","Indonesia"
"Noctuidae","Achaea janata","Sapindaceae","Schleichera oleosa","India"
"Noctuidae","Achaea janata","Sapindaceae","Schleichera trijuga","India"
"Noctuidae","Achaea janata","Sapindaceae","Schleichera trijuga","Indonesia"
