"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Coeliades forestan","Leguminosae (p)","Phaseolus","East Africa"
"Hesperiidae","Coeliades forestan","Combretaceae","Quisqualis","Afrotropical"
"Hesperiidae","Coeliades forestan","Combretaceae","Quisqualis","East Africa"
"Hesperiidae","Coeliades forestan","Leguminosae (p)","Robinia","Afrotropical"
"Hesperiidae","Coeliades forestan","Leguminosae (p)","Robinia","East Africa"
"Hesperiidae","Coeliades forestan","Leguminosae (p)","Sesbania","Afrotropical"
"Hesperiidae","Coeliades forestan","Leguminosae (p)","Sesbania","East Africa"
"Hesperiidae","Coeliades forestan","Solanaceae","Solanum","Afrotropical"
"Hesperiidae","Coeliades forestan","Solanaceae","Solanum","East Africa"
"Hesperiidae","Coeliades forestan","Solanaceae","Solanum mauritianum","Southern Africa"
"Hesperiidae","Coeliades forestan","Malpighiaceae","Sphedamnocarpus","Afrotropical"
"Hesperiidae","Coeliades forestan","Combretaceae","Terminalia","Afrotropical"
"Hesperiidae","Coeliades forestan","Combretaceae","Terminalia","East Africa"
"Hesperiidae","Coeliades forestan","Sterculiaceae","Theobroma cacao","Afrotropical"
"Hesperiidae","Coeliades hanno","Malpighiaceae","Acridocarpus","Afrotropical"
"Hesperiidae","Coeliades hanno","Malpighiaceae","Acridocarpus","East Africa"
"Hesperiidae","Coeliades keithloa","Malpighiaceae","Acridocarpus","Afrotropical"
"Hesperiidae","Coeliades keithloa","Malpighiaceae","Acridocarpus","East Africa"
"Hesperiidae","Coeliades keithloa","Malpighiaceae","Acridocarpus natalitius","Southern Africa"
"Hesperiidae","Coeliades keithloa","Lecythidaceae","Barringtonia","Afrotropical"
"Hesperiidae","Coeliades keithloa","Combretaceae","Combretum","Afrotropical"
"Hesperiidae","Coeliades keithloa","Combretaceae","Combretum","East Africa"
"Hesperiidae","Coeliades keithloa","Asclepiadaceae","Marsdenia","Afrotropical"
"Hesperiidae","Coeliades keithloa","Asclepiadaceae","Marsdenia","East Africa"
"Hesperiidae","Coeliades keithloa","Connaraceae","Rourea","Afrotropical"
"Hesperiidae","Coeliades keithloa","Connaraceae","Rourea orientalis","East Africa"
"Hesperiidae","Coeliades kenya","Malpighiaceae","Acridocarpus","East Africa"
"Hesperiidae","Coeliades libeon","Capparaceae","Boscia","East Africa"
"Hesperiidae","Coeliades libeon","Leguminosae (c)","Cassia","Afrotropical"
"Hesperiidae","Coeliades libeon","Euphorbiaceae","Drypetes","Afrotropical"
