"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Acronicta grisea","Salicaceae","Populus tremuloides","Canada"
"Noctuidae","Acronicta grisea","Rosaceae","Prunus pensylvanica","Canada"
"Noctuidae","Acronicta grisea","Rosaceae","Prunus virginiana","Canada"
"Noctuidae","Acronicta grisea","Fagaceae","Quercus rubra","Canada"
"Noctuidae","Acronicta grisea","Salicaceae","Salix","Canada"
"Noctuidae","Acronicta grisea","Salicaceae","Salix hookeriana","Nearctic"
"Noctuidae","Acronicta grisea","Salicaceae","Salix petiolaris","USA"
"Noctuidae","Acronicta grisea","Salicaceae","Salix scouleriana","Nearctic"
"Noctuidae","Acronicta grisea","Rosaceae","Sorbus","Canada"
"Noctuidae","Acronicta grisea","Ulmaceae","Ulmus","Canada"
"Noctuidae","Acronicta grisea","Ulmaceae","Ulmus","Nearctic"
"Noctuidae","Acronicta grisea","Caprifoliaceae","Viburnum dentatum","Nearctic"
"Noctuidae","Acronicta haesitata","Fagaceae","Quercus","Nearctic"
"Noctuidae","Acronicta haesitata","Fagaceae","Quercus alba","Nearctic"
"Noctuidae","Acronicta haesitata","Fagaceae","Quercus rubra","Canada"
"Noctuidae","Acronicta haesitata","Fagaceae","Quercus rubra","Nearctic"
"Noctuidae","Acronicta haesitata","Fagaceae","Quercus rubra","Nearctic"
"Noctuidae","Acronicta haesitata","Fagaceae","Quercus rubra","USA"
"Noctuidae","Acronicta hamamelis","Hippocastanaceae","Aesculus hippocastanum","Nearctic"
"Noctuidae","Acronicta hamamelis","Betulaceae","Betula","Nearctic"
"Noctuidae","Acronicta hamamelis","Fagaceae","Castanea dentata","Nearctic"
"Noctuidae","Acronicta hamamelis","Hamamelidaceae","Hamamelis","Nearctic"
"Noctuidae","Acronicta hamamelis","Hamamelidaceae","Hamamelis virginiana","Nearctic"
"Noctuidae","Acronicta hamamelis","Hamamelidaceae","Hamamelis virginiana","USA"
"Noctuidae","Acronicta hamamelis","Fagaceae","Quercus","Nearctic"
"Noctuidae","Acronicta hasta","Rosaceae","Prunus","Nearctic"
"Noctuidae","Acronicta hasta","Rosaceae","Prunus americana","Nearctic"
"Noctuidae","Acronicta hasta","Rosaceae","Prunus pensylvanica","Nearctic"
"Noctuidae","Acronicta hasta","Rosaceae","Prunus serotina","Nearctic"
"Noctuidae","Acronicta hasta","Rosaceae","Prunus virginiana","Nearctic"
