"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Theclinesthes scintillata","Leguminosae","","Australasia"
"Lycaenidae","Theclinesthes scintillata","Proteaceae","","Australasia"
"Lycaenidae","Theclinesthes serpentata","Chenopodiaceae","","Australasia"
"Lycaenidae","Theclinesthes sulpitius","Chenopodiaceae","","Australasia"
"Lycaenidae","Theclopsis lydus","Leguminosae","","Neotropical"
"Lycaenidae","Theope eudocia","Sterculiaceae","Theobroma cacao","Trinidad & Tobago"
"Lycaenidae","Theope foliorum","Sterculiaceae","Theobroma cacao","Trinidad & Tobago"
"Lycaenidae","Thereus ericusa","Polygonaceae","Antigonon leptopus","Brazil"
"Lycaenidae","Thereus nr. enenia","Malpighiaceae","","Neotropical"
"Lycaenidae","Thereus nr. enenia","Chrysobalanaceae","","Neotropical"
"Lycaenidae","Thereus nr. enenia","Malvaceae","","Neotropical"
"Lycaenidae","Thereus orasus","Loranthaceae","","Neotropical"
"Lycaenidae","Thereus ortalus","Loranthaceae","","Neotropical"
"Lycaenidae","Thereus palegon","Compositae","Eupatorium","Neotropical"
"Lycaenidae","Thereus palegon","Solanaceae","Solanum nigrum","Brazil"
"Lycaenidae","Thereus pedusa","Loranthaceae","","Neotropical"
"Lycaenidae","Thereus praxis","Loranthaceae","","Neotropical"
"Lycaenidae","Thereus spurina","Leguminosae","","Brazil"
"Lycaenidae","Thereus spurina","Leguminosae","","Neotropical"
"Lycaenidae","Thereus spurina","Malpighiaceae","","Neotropical"
"Lycaenidae","Theritas mavors","Melastomataceae","","Neotropical"
"Lycaenidae","Theritas triquetra","Euphorbiaceae","","Neotropical"
"Lycaenidae","Theritas triquetra","Melastomataceae","","Neotropical"
"Lycaenidae","Theritas triquetra","Ulmaceae","","Neotropical"
"Lycaenidae","Thestor basuta","Insecta","Formicidae (Z)","Afrotropical"
"Lycaenidae","Thestor basuta","Insecta","Psyllidae (Z)","Afrotropical"
"Lycaenidae","Thestor basuta","Insecta","Psyllidae (Z)","Afrotropical"
"Lycaenidae","Thestor brachycera","Insecta","Formicidae (Z)","Afrotropical"
"Lycaenidae","Thestor dicksoni","Insecta","Formicidae (Z)","Afrotropical"
"Lycaenidae","Thestor dicksoni","Insecta","Formicidae (Z)","Afrotropical"
